id	md5	length	analysis	sig_acc	sig_desc	start	end	score	status	 date	ipr_acc	ipr_desc	goterm
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	520	611	2.7E-26	T	28-04-2024	IPR013783	Immunoglobulin-like fold	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	PRINTS	PR00457	Animal haem peroxidase signature	1191	1211	2.6E-41	T	28-04-2024	IPR019791	Haem peroxidase, animal-type	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	PRINTS	PR00457	Animal haem peroxidase signature	1063	1073	2.6E-41	T	28-04-2024	IPR019791	Haem peroxidase, animal-type	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	PRINTS	PR00457	Animal haem peroxidase signature	1010	1036	2.6E-41	T	28-04-2024	IPR019791	Haem peroxidase, animal-type	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	PRINTS	PR00457	Animal haem peroxidase signature	811	826	2.6E-41	T	28-04-2024	IPR019791	Haem peroxidase, animal-type	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	PRINTS	PR00457	Animal haem peroxidase signature	1262	1276	2.6E-41	T	28-04-2024	IPR019791	Haem peroxidase, animal-type	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	PRINTS	PR00457	Animal haem peroxidase signature	764	775	2.6E-41	T	28-04-2024	IPR019791	Haem peroxidase, animal-type	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	PRINTS	PR00457	Animal haem peroxidase signature	967	985	2.6E-41	T	28-04-2024	IPR019791	Haem peroxidase, animal-type	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	PRINTS	PR00457	Animal haem peroxidase signature	985	1005	2.6E-41	T	28-04-2024	IPR019791	Haem peroxidase, animal-type	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	SMART	SM00408	igc2_5	535	599	6.9E-15	T	28-04-2024	IPR003598	Immunoglobulin subtype 2	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	SMART	SM00408	igc2_5	259	323	2.6E-16	T	28-04-2024	IPR003598	Immunoglobulin subtype 2	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	SMART	SM00408	igc2_5	353	417	3.7E-16	T	28-04-2024	IPR003598	Immunoglobulin subtype 2	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	SMART	SM00408	igc2_5	443	507	2.4E-12	T	28-04-2024	IPR003598	Immunoglobulin subtype 2	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	ProSiteProfiles	PS51450	Leucine-rich repeat profile.	138	159	7.604145	T	28-04-2024	IPR001611	Leucine-rich repeat	GO:0005515
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	SMART	SM00214	vwc	1439	1494	3.3E-7	T	28-04-2024	IPR001007	VWFC domain	GO:0005515
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	FunFam	G3DSA:2.60.40.10:FF:000032	palladin isoform X1	336	429	1.8E-16	T	28-04-2024	-	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	245	333	8.4E-22	T	28-04-2024	IPR013783	Immunoglobulin-like fold	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	MobiDBLite	mobidb-lite	consensus disorder prediction	1342	1356	-	T	28-04-2024	-	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	FunFam	G3DSA:1.10.640.10:FF:000001	Peroxidasin homolog	718	1313	1.1E-263	T	28-04-2024	-	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	Pfam	PF00093	von Willebrand factor type C domain	1442	1494	2.5E-8	T	28-04-2024	IPR001007	VWFC domain	GO:0005515
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	SMART	SM00082	lrrct1	195	244	2.7E-7	T	28-04-2024	IPR000483	Cysteine-rich flanking region, C-terminal	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	728	1313	165.467575	T	28-04-2024	IPR019791	Haem peroxidase, animal-type	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	SUPERFAMILY	SSF48726	Immunoglobulin	424	519	2.1E-23	T	28-04-2024	IPR036179	Immunoglobulin-like domain superfamily	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	ProSiteProfiles	PS50835	Ig-like domain profile.	431	516	14.019684	T	28-04-2024	IPR007110	Immunoglobulin-like domain	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	FunFam	G3DSA:2.60.40.10:FF:000273	contactin-3 isoform X1	244	335	1.9E-22	T	28-04-2024	-	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	431	519	3.2E-23	T	28-04-2024	IPR013783	Immunoglobulin-like fold	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	718	1312	8.6E-216	T	28-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	MobiDBLite	mobidb-lite	consensus disorder prediction	1342	1374	-	T	28-04-2024	-	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	ProSiteProfiles	PS51450	Leucine-rich repeat profile.	114	135	7.234511	T	28-04-2024	IPR001611	Leucine-rich repeat	GO:0005515
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	FunFam	G3DSA:2.60.40.10:FF:000282	peroxidasin homolog	430	520	4.5E-29	T	28-04-2024	-	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	Pfam	PF03098	Animal haem peroxidase	740	1286	6.7E-197	T	28-04-2024	IPR019791	Haem peroxidase, animal-type	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	SUPERFAMILY	SSF48726	Immunoglobulin	243	328	4.79E-21	T	28-04-2024	IPR036179	Immunoglobulin-like domain superfamily	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	Gene3D	G3DSA:3.80.10.10	Ribonuclease Inhibitor	34	129	4.4E-23	T	28-04-2024	IPR032675	Leucine-rich repeat domain superfamily	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	SUPERFAMILY	SSF48726	Immunoglobulin	346	437	2.68E-22	T	28-04-2024	IPR036179	Immunoglobulin-like domain superfamily	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	CDD	cd09826	peroxidasin_like	860	1300	0.0	T	28-04-2024	IPR034824	Peroxidasin, peroxidase domain	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	Gene3D	G3DSA:3.80.10.10	Ribonuclease Inhibitor	130	244	1.9E-32	T	28-04-2024	IPR032675	Leucine-rich repeat domain superfamily	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	SMART	SM00409	IG_3c	347	428	6.7E-11	T	28-04-2024	IPR003599	Immunoglobulin subtype	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	SMART	SM00409	IG_3c	529	610	1.1E-12	T	28-04-2024	IPR003599	Immunoglobulin subtype	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	SMART	SM00409	IG_3c	437	518	7.2E-9	T	28-04-2024	IPR003599	Immunoglobulin subtype	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	SMART	SM00409	IG_3c	252	334	2.8E-6	T	28-04-2024	IPR003599	Immunoglobulin subtype	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	CDD	cd00096	Ig	264	329	8.54403E-18	T	28-04-2024	-	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	SMART	SM00369	LRR_typ_2	88	111	1.1	T	28-04-2024	IPR003591	Leucine-rich repeat, typical subtype	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	SMART	SM00369	LRR_typ_2	112	135	9.3E-4	T	28-04-2024	IPR003591	Leucine-rich repeat, typical subtype	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	SMART	SM00369	LRR_typ_2	160	183	4.6E-6	T	28-04-2024	IPR003591	Leucine-rich repeat, typical subtype	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	SMART	SM00369	LRR_typ_2	184	207	99.0	T	28-04-2024	IPR003591	Leucine-rich repeat, typical subtype	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	SMART	SM00369	LRR_typ_2	136	159	0.044	T	28-04-2024	IPR003591	Leucine-rich repeat, typical subtype	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	ProSiteProfiles	PS51450	Leucine-rich repeat profile.	90	111	7.126702	T	28-04-2024	IPR001611	Leucine-rich repeat	GO:0005515
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	SUPERFAMILY	SSF48726	Immunoglobulin	521	611	3.51E-25	T	28-04-2024	IPR036179	Immunoglobulin-like domain superfamily	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	FunFam	G3DSA:2.60.40.10:FF:000248	peroxidasin homolog	521	615	1.4E-30	T	28-04-2024	-	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	Pfam	PF13855	Leucine rich repeat	90	149	8.6E-16	T	28-04-2024	IPR001611	Leucine-rich repeat	GO:0005515
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	Coils	Coil	Coil	1336	1356	-	T	28-04-2024	-	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	Gene3D	G3DSA:6.20.200.20	-	1433	1495	4.4E-7	T	28-04-2024	-	-
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	ProSitePatterns	PS01208	VWFC domain signature.	1458	1494	-	T	28-04-2024	IPR001007	VWFC domain	GO:0005515
P_dami_XP_027052833.1	084492df2e1067fe068d50c74c4e0036	1496	Coils	Coil	Coil	1389	1430	-	T	28-04-2024	-	-
P_dami_XP_027057442.1	b3785872eea2bb393b36d3777af45882	633	Pfam	PF03098	Animal haem peroxidase	18	570	3.4E-153	T	28-04-2024	IPR019791	Haem peroxidase, animal-type	-
P_dami_XP_027057442.1	b3785872eea2bb393b36d3777af45882	633	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	9	593	1.6E-170	T	28-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
P_dami_XP_027057442.1	b3785872eea2bb393b36d3777af45882	633	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	10	594	121.967522	T	28-04-2024	IPR019791	Haem peroxidase, animal-type	-
P_dami_XP_027057442.1	b3785872eea2bb393b36d3777af45882	633	FunFam	G3DSA:1.10.640.10:FF:000003	chorion peroxidase	4	593	1.0E-163	T	28-04-2024	-	-
P_dami_XP_027057442.1	b3785872eea2bb393b36d3777af45882	633	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	13	592	9.06E-144	T	28-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
P_dami_XP_027057442.1	b3785872eea2bb393b36d3777af45882	633	PRINTS	PR00457	Animal haem peroxidase signature	92	107	5.1E-32	T	28-04-2024	IPR019791	Haem peroxidase, animal-type	-
P_dami_XP_027057442.1	b3785872eea2bb393b36d3777af45882	633	PRINTS	PR00457	Animal haem peroxidase signature	471	491	5.1E-32	T	28-04-2024	IPR019791	Haem peroxidase, animal-type	-
P_dami_XP_027057442.1	b3785872eea2bb393b36d3777af45882	633	PRINTS	PR00457	Animal haem peroxidase signature	278	304	5.1E-32	T	28-04-2024	IPR019791	Haem peroxidase, animal-type	-
P_dami_XP_027057442.1	b3785872eea2bb393b36d3777af45882	633	PRINTS	PR00457	Animal haem peroxidase signature	42	53	5.1E-32	T	28-04-2024	IPR019791	Haem peroxidase, animal-type	-
P_dami_XP_027057442.1	b3785872eea2bb393b36d3777af45882	633	PRINTS	PR00457	Animal haem peroxidase signature	253	273	5.1E-32	T	28-04-2024	IPR019791	Haem peroxidase, animal-type	-
P_dami_XP_027057442.1	b3785872eea2bb393b36d3777af45882	633	PRINTS	PR00457	Animal haem peroxidase signature	235	253	5.1E-32	T	28-04-2024	IPR019791	Haem peroxidase, animal-type	-
P_dami_XP_027057442.1	b3785872eea2bb393b36d3777af45882	633	PRINTS	PR00457	Animal haem peroxidase signature	546	560	5.1E-32	T	28-04-2024	IPR019791	Haem peroxidase, animal-type	-
P_dami_XP_027057442.1	b3785872eea2bb393b36d3777af45882	633	PRINTS	PR00457	Animal haem peroxidase signature	340	350	5.1E-32	T	28-04-2024	IPR019791	Haem peroxidase, animal-type	-
P_dami_XP_027057442.1	b3785872eea2bb393b36d3777af45882	633	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	12	592	1.2E-176	T	28-04-2024	-	-
P_dami_XP_027057442.1	b3785872eea2bb393b36d3777af45882	633	CDD	cd09823	peroxinectin_like	162	558	6.33368E-162	T	28-04-2024	-	-
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	SUPERFAMILY	SSF49313	Cadherin-like	203	298	2.67E-6	T	28-04-2024	IPR015919	Cadherin-like superfamily	GO:0005509|GO:0016020
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	SUPERFAMILY	SSF57196	EGF/Laminin	154	197	5.59E-11	T	28-04-2024	-	-
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	CDD	cd11304	Cadherin_repeat	208	298	2.06523E-9	T	28-04-2024	-	-
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	538	1110	1.4E-192	T	28-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	Gene3D	G3DSA:2.60.40.60	Cadherins	311	422	1.0E-8	T	28-04-2024	-	-
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	Gene3D	G3DSA:2.60.120.970	-	1202	1425	6.0E-13	T	28-04-2024	-	-
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	SUPERFAMILY	SSF49854	Spermadhesin, CUB domain	31	152	2.22E-24	T	28-04-2024	IPR035914	Spermadhesin, CUB domain superfamily	-
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	ProSitePatterns	PS01186	EGF-like domain signature 2.	180	195	-	T	28-04-2024	IPR000742	EGF-like domain	-
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	CDD	cd00054	EGF_CA	155	196	9.48701E-10	T	28-04-2024	-	-
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	SUPERFAMILY	SSF49313	Cadherin-like	315	418	1.88E-7	T	28-04-2024	IPR015919	Cadherin-like superfamily	GO:0005509|GO:0016020
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	ProSitePatterns	PS01187	Calcium-binding EGF-like domain signature.	155	180	-	T	28-04-2024	IPR018097	EGF-like calcium-binding, conserved site	GO:0005509
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	429	1108	7.0E-200	T	28-04-2024	-	-
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	SMART	SM00179	egfca_6	155	196	4.0E-12	T	28-04-2024	IPR001881	EGF-like calcium-binding domain	GO:0005509
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	PRINTS	PR00457	Animal haem peroxidase signature	989	1009	2.1E-33	T	28-04-2024	IPR019791	Haem peroxidase, animal-type	-
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	PRINTS	PR00457	Animal haem peroxidase signature	816	842	2.1E-33	T	28-04-2024	IPR019791	Haem peroxidase, animal-type	-
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	PRINTS	PR00457	Animal haem peroxidase signature	1059	1073	2.1E-33	T	28-04-2024	IPR019791	Haem peroxidase, animal-type	-
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	PRINTS	PR00457	Animal haem peroxidase signature	773	791	2.1E-33	T	28-04-2024	IPR019791	Haem peroxidase, animal-type	-
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	PRINTS	PR00457	Animal haem peroxidase signature	791	811	2.1E-33	T	28-04-2024	IPR019791	Haem peroxidase, animal-type	-
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	PRINTS	PR00457	Animal haem peroxidase signature	636	651	2.1E-33	T	28-04-2024	IPR019791	Haem peroxidase, animal-type	-
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	PRINTS	PR00457	Animal haem peroxidase signature	865	875	2.1E-33	T	28-04-2024	IPR019791	Haem peroxidase, animal-type	-
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	ProSiteProfiles	PS50268	Cadherins domain profile.	204	321	8.949496	T	28-04-2024	IPR002126	Cadherin-like	GO:0005509|GO:0007156|GO:0016020
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	FunFam	G3DSA:2.10.25.10:FF:000240	Vitamin K-dependent protein S	159	198	3.3E-10	T	28-04-2024	-	-
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	ProSiteProfiles	PS50026	EGF-like domain profile.	155	196	9.867327	T	28-04-2024	IPR000742	EGF-like domain	-
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	Pfam	PF03098	Animal haem peroxidase	558	1083	7.0E-169	T	28-04-2024	IPR019791	Haem peroxidase, animal-type	-
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	Gene3D	G3DSA:2.60.120.290	Spermadhesin, CUB domain	33	151	1.9E-25	T	28-04-2024	IPR035914	Spermadhesin, CUB domain superfamily	-
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	FunFam	G3DSA:1.10.640.10:FF:000003	chorion peroxidase	541	1109	1.6E-179	T	28-04-2024	-	-
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	Pfam	PF00688	TGF-beta propeptide	1272	1400	2.2E-7	T	28-04-2024	IPR001111	TGF-beta, propeptide	-
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	Pfam	PF13330	Mucin-2 protein WxxW repeating region	1141	1198	1.3E-10	T	28-04-2024	IPR025155	WxxW domain	-
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	554	1108	5.77E-166	T	28-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	Pfam	PF07645	Calcium-binding EGF domain	155	195	6.5E-8	T	28-04-2024	IPR001881	EGF-like calcium-binding domain	GO:0005509
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	546	1110	138.219254	T	28-04-2024	IPR019791	Haem peroxidase, animal-type	-
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	SMART	SM00181	egf_5	158	196	3.6E-5	T	28-04-2024	IPR000742	EGF-like domain	-
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	CDD	cd00041	CUB	38	151	1.95522E-26	T	28-04-2024	IPR000859	CUB domain	-
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	Gene3D	G3DSA:2.60.40.60	Cadherins	199	301	2.3E-8	T	28-04-2024	-	-
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	CDD	cd11304	Cadherin_repeat	320	421	7.11901E-9	T	28-04-2024	-	-
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	ProSitePatterns	PS00010	Aspartic acid and asparagine hydroxylation site.	171	182	-	T	28-04-2024	IPR000152	EGF-type aspartate/asparagine hydroxylation site	-
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	ProSiteProfiles	PS01180	CUB domain profile.	31	154	21.683731	T	28-04-2024	IPR000859	CUB domain	-
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	SMART	SM00042	CUB_2	31	154	1.0E-27	T	28-04-2024	IPR000859	CUB domain	-
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	Pfam	PF00431	CUB domain	37	151	4.6E-20	T	28-04-2024	IPR000859	CUB domain	-
P_dami_XP_027057454.1	fe8c7e30f3c6c367ae77e93a50b9e511	1428	Gene3D	G3DSA:2.10.25.10	Laminin	156	197	1.3E-14	T	28-04-2024	-	-
P_dami_XP_027057462.1	7a5d8880763e0007919341e4afbfc6e4	1427	SUPERFAMILY	SSF49313	Cadherin-like	203	298	2.67E-6	T	28-04-2024	IPR015919	Cadherin-like superfamily	GO:0005509|GO:0016020
P_dami_XP_027057462.1	7a5d8880763e0007919341e4afbfc6e4	1427	SUPERFAMILY	SSF57196	EGF/Laminin	154	197	5.59E-11	T	28-04-2024	-	-
P_dami_XP_027057462.1	7a5d8880763e0007919341e4afbfc6e4	1427	Gene3D	G3DSA:2.60.120.970	-	1201	1424	6.0E-13	T	28-04-2024	-	-
P_dami_XP_027057462.1	7a5d8880763e0007919341e4afbfc6e4	1427	Pfam	PF00688	TGF-beta propeptide	1271	1399	2.2E-7	T	28-04-2024	IPR001111	TGF-beta, propeptide	-
P_dami_XP_027057462.1	7a5d8880763e0007919341e4afbfc6e4	1427	Gene3D	G3DSA:2.60.40.60	Cadherins	199	301	2.3E-8	T	28-04-2024	-	-
P_dami_XP_027057462.1	7a5d8880763e0007919341e4afbfc6e4	1427	CDD	cd11304	Cadherin_repeat	208	298	2.06373E-9	T	28-04-2024	-	-
P_dami_XP_027057462.1	7a5d8880763e0007919341e4afbfc6e4	1427	Gene3D	G3DSA:2.60.40.60	Cadherins	311	422	1.0E-8	T	28-04-2024	-	-
P_dami_XP_027057462.1	7a5d8880763e0007919341e4afbfc6e4	1427	SUPERFAMILY	SSF49854	Spermadhesin, CUB domain	31	152	2.22E-24	T	28-04-2024	IPR035914	Spermadhesin, CUB domain superfamily	-
P_dami_XP_027057462.1	7a5d8880763e0007919341e4afbfc6e4	1427	Pfam	PF03098	Animal haem peroxidase	557	1082	7.0E-169	T	28-04-2024	IPR019791	Haem peroxidase, animal-type	-
P_dami_XP_027057462.1	7a5d8880763e0007919341e4afbfc6e4	1427	ProSitePatterns	PS01186	EGF-like domain signature 2.	180	195	-	T	28-04-2024	IPR000742	EGF-like domain	-
P_dami_XP_027057462.1	7a5d8880763e0007919341e4afbfc6e4	1427	CDD	cd00054	EGF_CA	155	196	9.4804E-10	T	28-04-2024	-	-
P_dami_XP_027057462.1	7a5d8880763e0007919341e4afbfc6e4	1427	SUPERFAMILY	SSF49313	Cadherin-like	315	418	1.88E-7	T	28-04-2024	IPR015919	Cadherin-like superfamily	GO:0005509|GO:0016020
P_dami_XP_027057462.1	7a5d8880763e0007919341e4afbfc6e4	1427	Gene3D	G3DSA:2.60.120.290	Spermadhesin, CUB domain	33	151	1.9E-25	T	28-04-2024	IPR035914	Spermadhesin, CUB domain superfamily	-
P_dami_XP_027057462.1	7a5d8880763e0007919341e4afbfc6e4	1427	FunFam	G3DSA:1.10.640.10:FF:000003	chorion peroxidase	540	1108	1.6E-179	T	28-04-2024	-	-
P_dami_XP_027057462.1	7a5d8880763e0007919341e4afbfc6e4	1427	ProSitePatterns	PS01187	Calcium-binding EGF-like domain signature.	155	180	-	T	28-04-2024	IPR018097	EGF-like calcium-binding, conserved site	GO:0005509
P_dami_XP_027057462.1	7a5d8880763e0007919341e4afbfc6e4	1427	SMART	SM00179	egfca_6	155	196	4.0E-12	T	28-04-2024	IPR001881	EGF-like calcium-binding domain	GO:0005509
P_dami_XP_027057462.1	7a5d8880763e0007919341e4afbfc6e4	1427	ProSiteProfiles	PS50268	Cadherins domain profile.	204	321	8.949496	T	28-04-2024	IPR002126	Cadherin-like	GO:0005509|GO:0007156|GO:0016020
P_dami_XP_027057462.1	7a5d8880763e0007919341e4afbfc6e4	1427	FunFam	G3DSA:2.10.25.10:FF:000240	Vitamin K-dependent protein S	159	198	3.3E-10	T	28-04-2024	-	-
P_dami_XP_027057462.1	7a5d8880763e0007919341e4afbfc6e4	1427	PRINTS	PR00457	Animal haem peroxidase signature	988	1008	2.1E-33	T	28-04-2024	IPR019791	Haem peroxidase, animal-type	-
P_dami_XP_027057462.1	7a5d8880763e0007919341e4afbfc6e4	1427	PRINTS	PR00457	Animal haem peroxidase signature	772	790	2.1E-33	T	28-04-2024	IPR019791	Haem peroxidase, animal-type	-
P_dami_XP_027057462.1	7a5d8880763e0007919341e4afbfc6e4	1427	PRINTS	PR00457	Animal haem peroxidase signature	815	841	2.1E-33	T	28-04-2024	IPR019791	Haem peroxidase, animal-type	-
P_dami_XP_027057462.1	7a5d8880763e0007919341e4afbfc6e4	1427	PRINTS	PR00457	Animal haem peroxidase signature	790	810	2.1E-33	T	28-04-2024	IPR019791	Haem peroxidase, animal-type	-
P_dami_XP_027057462.1	7a5d8880763e0007919341e4afbfc6e4	1427	PRINTS	PR00457	Animal haem peroxidase signature	864	874	2.1E-33	T	28-04-2024	IPR019791	Haem peroxidase, animal-type	-
P_dami_XP_027057462.1	7a5d8880763e0007919341e4afbfc6e4	1427	PRINTS	PR00457	Animal haem peroxidase signature	635	650	2.1E-33	T	28-04-2024	IPR019791	Haem peroxidase, animal-type	-
P_dami_XP_027057462.1	7a5d8880763e0007919341e4afbfc6e4	1427	PRINTS	PR00457	Animal haem peroxidase signature	1058	1072	2.1E-33	T	28-04-2024	IPR019791	Haem peroxidase, animal-type	-
P_dami_XP_027057462.1	7a5d8880763e0007919341e4afbfc6e4	1427	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	553	1107	5.77E-166	T	28-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
P_dami_XP_027057462.1	7a5d8880763e0007919341e4afbfc6e4	1427	ProSiteProfiles	PS50026	EGF-like domain profile.	155	196	9.867327	T	28-04-2024	IPR000742	EGF-like domain	-
