id	md5	length	analysis	sig_acc	sig_desc	start	end	score	status	 date	ipr_acc	ipr_desc	goterm
A_tumida_XP_019871492.2	d322002aeab00ff1f4afdc08d6d6a0ba	724	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	205	704	1.18E-147	T	17-06-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
A_tumida_XP_019871492.2	d322002aeab00ff1f4afdc08d6d6a0ba	724	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	202	724	117.946663	T	17-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019871492.2	d322002aeab00ff1f4afdc08d6d6a0ba	724	CDD	cd09823	peroxinectin_like	355	702	2.4661E-156	T	17-06-2024	-	-
A_tumida_XP_019871492.2	d322002aeab00ff1f4afdc08d6d6a0ba	724	PRINTS	PR00457	Animal haem peroxidase signature	467	493	1.3E-32	T	17-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019871492.2	d322002aeab00ff1f4afdc08d6d6a0ba	724	PRINTS	PR00457	Animal haem peroxidase signature	527	537	1.3E-32	T	17-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019871492.2	d322002aeab00ff1f4afdc08d6d6a0ba	724	PRINTS	PR00457	Animal haem peroxidase signature	236	247	1.3E-32	T	17-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019871492.2	d322002aeab00ff1f4afdc08d6d6a0ba	724	PRINTS	PR00457	Animal haem peroxidase signature	424	442	1.3E-32	T	17-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019871492.2	d322002aeab00ff1f4afdc08d6d6a0ba	724	PRINTS	PR00457	Animal haem peroxidase signature	281	296	1.3E-32	T	17-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019871492.2	d322002aeab00ff1f4afdc08d6d6a0ba	724	PRINTS	PR00457	Animal haem peroxidase signature	656	676	1.3E-32	T	17-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019871492.2	d322002aeab00ff1f4afdc08d6d6a0ba	724	PRINTS	PR00457	Animal haem peroxidase signature	442	462	1.3E-32	T	17-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019871492.2	d322002aeab00ff1f4afdc08d6d6a0ba	724	FunFam	G3DSA:1.10.640.10:FF:000003	chorion peroxidase	197	707	1.4E-190	T	17-06-2024	-	-
A_tumida_XP_019871492.2	d322002aeab00ff1f4afdc08d6d6a0ba	724	Pfam	PF03098	Animal haem peroxidase	211	704	3.5E-163	T	17-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019871492.2	d322002aeab00ff1f4afdc08d6d6a0ba	724	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	74	704	7.4E-186	T	17-06-2024	-	-
A_tumida_XP_019879548.1	009ff3a94ce6f8bce1f917403d5421f4	1269	PRINTS	PR00457	Animal haem peroxidase signature	502	512	1.8E-37	T	17-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019879548.1	009ff3a94ce6f8bce1f917403d5421f4	1269	PRINTS	PR00457	Animal haem peroxidase signature	399	417	1.8E-37	T	17-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019879548.1	009ff3a94ce6f8bce1f917403d5421f4	1269	PRINTS	PR00457	Animal haem peroxidase signature	442	468	1.8E-37	T	17-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019879548.1	009ff3a94ce6f8bce1f917403d5421f4	1269	PRINTS	PR00457	Animal haem peroxidase signature	626	646	1.8E-37	T	17-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019879548.1	009ff3a94ce6f8bce1f917403d5421f4	1269	PRINTS	PR00457	Animal haem peroxidase signature	203	214	1.8E-37	T	17-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019879548.1	009ff3a94ce6f8bce1f917403d5421f4	1269	PRINTS	PR00457	Animal haem peroxidase signature	249	264	1.8E-37	T	17-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019879548.1	009ff3a94ce6f8bce1f917403d5421f4	1269	PRINTS	PR00457	Animal haem peroxidase signature	700	714	1.8E-37	T	17-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019879548.1	009ff3a94ce6f8bce1f917403d5421f4	1269	PRINTS	PR00457	Animal haem peroxidase signature	417	437	1.8E-37	T	17-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019879548.1	009ff3a94ce6f8bce1f917403d5421f4	1269	MobiDBLite	mobidb-lite	consensus disorder prediction	947	967	-	T	17-06-2024	-	-
A_tumida_XP_019879548.1	009ff3a94ce6f8bce1f917403d5421f4	1269	MobiDBLite	mobidb-lite	consensus disorder prediction	776	801	-	T	17-06-2024	-	-
A_tumida_XP_019879548.1	009ff3a94ce6f8bce1f917403d5421f4	1269	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	177	752	4.71E-182	T	17-06-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
A_tumida_XP_019879548.1	009ff3a94ce6f8bce1f917403d5421f4	1269	FunFam	G3DSA:1.10.640.10:FF:000003	chorion peroxidase	163	753	7.3E-235	T	17-06-2024	-	-
A_tumida_XP_019879548.1	009ff3a94ce6f8bce1f917403d5421f4	1269	MobiDBLite	mobidb-lite	consensus disorder prediction	25	45	-	T	17-06-2024	-	-
A_tumida_XP_019879548.1	009ff3a94ce6f8bce1f917403d5421f4	1269	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	168	751	3.1E-223	T	17-06-2024	-	-
A_tumida_XP_019879548.1	009ff3a94ce6f8bce1f917403d5421f4	1269	Pfam	PF03098	Animal haem peroxidase	179	724	4.6E-188	T	17-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019879548.1	009ff3a94ce6f8bce1f917403d5421f4	1269	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	166	755	1.5E-205	T	17-06-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
A_tumida_XP_019879548.1	009ff3a94ce6f8bce1f917403d5421f4	1269	CDD	cd09823	peroxinectin_like	333	712	0.0	T	17-06-2024	-	-
A_tumida_XP_019879548.1	009ff3a94ce6f8bce1f917403d5421f4	1269	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	169	754	150.188324	T	17-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019880538.2	dc6b2f0f0b86ee77938017a726e16880	755	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	156	736	2.6E-213	T	16-06-2024	-	-
A_tumida_XP_019880538.2	dc6b2f0f0b86ee77938017a726e16880	755	PRINTS	PR00457	Animal haem peroxidase signature	403	423	2.5E-36	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019880538.2	dc6b2f0f0b86ee77938017a726e16880	755	PRINTS	PR00457	Animal haem peroxidase signature	428	454	2.5E-36	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019880538.2	dc6b2f0f0b86ee77938017a726e16880	755	PRINTS	PR00457	Animal haem peroxidase signature	611	631	2.5E-36	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019880538.2	dc6b2f0f0b86ee77938017a726e16880	755	PRINTS	PR00457	Animal haem peroxidase signature	385	403	2.5E-36	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019880538.2	dc6b2f0f0b86ee77938017a726e16880	755	PRINTS	PR00457	Animal haem peroxidase signature	488	498	2.5E-36	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019880538.2	dc6b2f0f0b86ee77938017a726e16880	755	PRINTS	PR00457	Animal haem peroxidase signature	235	250	2.5E-36	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019880538.2	dc6b2f0f0b86ee77938017a726e16880	755	PRINTS	PR00457	Animal haem peroxidase signature	685	699	2.5E-36	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019880538.2	dc6b2f0f0b86ee77938017a726e16880	755	PRINTS	PR00457	Animal haem peroxidase signature	189	200	2.5E-36	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019880538.2	dc6b2f0f0b86ee77938017a726e16880	755	Pfam	PF03098	Animal haem peroxidase	165	706	5.2E-183	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019880538.2	dc6b2f0f0b86ee77938017a726e16880	755	CDD	cd09823	peroxinectin_like	319	697	0.0	T	16-06-2024	-	-
A_tumida_XP_019880538.2	dc6b2f0f0b86ee77938017a726e16880	755	FunFam	G3DSA:1.10.640.10:FF:000003	chorion peroxidase	150	738	1.7E-244	T	16-06-2024	-	-
A_tumida_XP_019880538.2	dc6b2f0f0b86ee77938017a726e16880	755	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	160	737	4.94E-176	T	16-06-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
A_tumida_XP_019880538.2	dc6b2f0f0b86ee77938017a726e16880	755	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	157	739	143.193893	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019880538.2	dc6b2f0f0b86ee77938017a726e16880	755	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	153	739	3.9E-195	T	16-06-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
A_tumida_XP_019881215.1	5905db6c967adaad454fae1bb5d25eb9	724	CDD	cd09823	peroxinectin_like	320	688	1.01657E-178	T	16-06-2024	-	-
A_tumida_XP_019881215.1	5905db6c967adaad454fae1bb5d25eb9	724	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	155	724	129.859619	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019881215.1	5905db6c967adaad454fae1bb5d25eb9	724	Pfam	PF03098	Animal haem peroxidase	167	699	4.1E-173	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019881215.1	5905db6c967adaad454fae1bb5d25eb9	724	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	136	724	2.5E-185	T	16-06-2024	-	-
A_tumida_XP_019881215.1	5905db6c967adaad454fae1bb5d25eb9	724	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	147	724	2.7E-183	T	16-06-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
A_tumida_XP_019881215.1	5905db6c967adaad454fae1bb5d25eb9	724	PRINTS	PR00457	Animal haem peroxidase signature	403	423	9.3E-30	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019881215.1	5905db6c967adaad454fae1bb5d25eb9	724	PRINTS	PR00457	Animal haem peroxidase signature	385	403	9.3E-30	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019881215.1	5905db6c967adaad454fae1bb5d25eb9	724	PRINTS	PR00457	Animal haem peroxidase signature	428	454	9.3E-30	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019881215.1	5905db6c967adaad454fae1bb5d25eb9	724	PRINTS	PR00457	Animal haem peroxidase signature	191	202	9.3E-30	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019881215.1	5905db6c967adaad454fae1bb5d25eb9	724	PRINTS	PR00457	Animal haem peroxidase signature	602	622	9.3E-30	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019881215.1	5905db6c967adaad454fae1bb5d25eb9	724	PRINTS	PR00457	Animal haem peroxidase signature	237	252	9.3E-30	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019881215.1	5905db6c967adaad454fae1bb5d25eb9	724	PRINTS	PR00457	Animal haem peroxidase signature	676	690	9.3E-30	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019881215.1	5905db6c967adaad454fae1bb5d25eb9	724	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	164	724	3.77E-159	T	16-06-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
A_tumida_XP_019881215.1	5905db6c967adaad454fae1bb5d25eb9	724	FunFam	G3DSA:1.10.640.10:FF:000003	chorion peroxidase	150	724	2.0E-190	T	16-06-2024	-	-
A_tumida_XP_019881216.1	5905db6c967adaad454fae1bb5d25eb9	724	CDD	cd09823	peroxinectin_like	320	688	1.01657E-178	T	16-06-2024	-	-
A_tumida_XP_019881216.1	5905db6c967adaad454fae1bb5d25eb9	724	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	155	724	129.859619	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019881216.1	5905db6c967adaad454fae1bb5d25eb9	724	Pfam	PF03098	Animal haem peroxidase	167	699	4.1E-173	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019881216.1	5905db6c967adaad454fae1bb5d25eb9	724	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	136	724	2.5E-185	T	16-06-2024	-	-
A_tumida_XP_019881216.1	5905db6c967adaad454fae1bb5d25eb9	724	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	147	724	2.7E-183	T	16-06-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
A_tumida_XP_019881216.1	5905db6c967adaad454fae1bb5d25eb9	724	PRINTS	PR00457	Animal haem peroxidase signature	403	423	9.3E-30	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019881216.1	5905db6c967adaad454fae1bb5d25eb9	724	PRINTS	PR00457	Animal haem peroxidase signature	385	403	9.3E-30	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019881216.1	5905db6c967adaad454fae1bb5d25eb9	724	PRINTS	PR00457	Animal haem peroxidase signature	428	454	9.3E-30	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019881216.1	5905db6c967adaad454fae1bb5d25eb9	724	PRINTS	PR00457	Animal haem peroxidase signature	191	202	9.3E-30	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019881216.1	5905db6c967adaad454fae1bb5d25eb9	724	PRINTS	PR00457	Animal haem peroxidase signature	602	622	9.3E-30	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019881216.1	5905db6c967adaad454fae1bb5d25eb9	724	PRINTS	PR00457	Animal haem peroxidase signature	237	252	9.3E-30	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019881216.1	5905db6c967adaad454fae1bb5d25eb9	724	PRINTS	PR00457	Animal haem peroxidase signature	676	690	9.3E-30	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019881216.1	5905db6c967adaad454fae1bb5d25eb9	724	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	164	724	3.77E-159	T	16-06-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
A_tumida_XP_019881216.1	5905db6c967adaad454fae1bb5d25eb9	724	FunFam	G3DSA:1.10.640.10:FF:000003	chorion peroxidase	150	724	2.0E-190	T	16-06-2024	-	-
A_tumida_XP_019881221.1	d394f216e4cf579de89668a6dbf919c4	701	CDD	cd09823	peroxinectin_like	267	642	0.0	T	16-06-2024	-	-
A_tumida_XP_019881221.1	d394f216e4cf579de89668a6dbf919c4	701	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	94	679	5.0E-194	T	16-06-2024	-	-
A_tumida_XP_019881221.1	d394f216e4cf579de89668a6dbf919c4	701	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	107	679	4.59E-173	T	16-06-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
A_tumida_XP_019881221.1	d394f216e4cf579de89668a6dbf919c4	701	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	100	681	7.7E-186	T	16-06-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
A_tumida_XP_019881221.1	d394f216e4cf579de89668a6dbf919c4	701	PRINTS	PR00457	Animal haem peroxidase signature	557	577	2.4E-34	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019881221.1	d394f216e4cf579de89668a6dbf919c4	701	PRINTS	PR00457	Animal haem peroxidase signature	350	370	2.4E-34	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019881221.1	d394f216e4cf579de89668a6dbf919c4	701	PRINTS	PR00457	Animal haem peroxidase signature	136	147	2.4E-34	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019881221.1	d394f216e4cf579de89668a6dbf919c4	701	PRINTS	PR00457	Animal haem peroxidase signature	332	350	2.4E-34	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019881221.1	d394f216e4cf579de89668a6dbf919c4	701	PRINTS	PR00457	Animal haem peroxidase signature	375	401	2.4E-34	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019881221.1	d394f216e4cf579de89668a6dbf919c4	701	PRINTS	PR00457	Animal haem peroxidase signature	435	445	2.4E-34	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019881221.1	d394f216e4cf579de89668a6dbf919c4	701	PRINTS	PR00457	Animal haem peroxidase signature	630	644	2.4E-34	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019881221.1	d394f216e4cf579de89668a6dbf919c4	701	PRINTS	PR00457	Animal haem peroxidase signature	182	197	2.4E-34	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019881221.1	d394f216e4cf579de89668a6dbf919c4	701	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	104	681	141.735168	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_019881221.1	d394f216e4cf579de89668a6dbf919c4	701	FunFam	G3DSA:1.10.640.10:FF:000009	Peroxidase, isoform B	99	679	1.0E-258	T	16-06-2024	-	-
A_tumida_XP_019881221.1	d394f216e4cf579de89668a6dbf919c4	701	Pfam	PF03098	Animal haem peroxidase	112	652	2.0E-178	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_049817310.1	0476b0b37d390f915af0932864ecbc58	799	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	194	781	1.4E-202	T	16-06-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
A_tumida_XP_049817310.1	0476b0b37d390f915af0932864ecbc58	799	FunFam	G3DSA:1.10.640.10:FF:000003	chorion peroxidase	197	780	6.0E-222	T	16-06-2024	-	-
A_tumida_XP_049817310.1	0476b0b37d390f915af0932864ecbc58	799	PRINTS	PR00457	Animal haem peroxidase signature	236	247	3.2E-37	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_049817310.1	0476b0b37d390f915af0932864ecbc58	799	PRINTS	PR00457	Animal haem peroxidase signature	281	296	3.2E-37	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_049817310.1	0476b0b37d390f915af0932864ecbc58	799	PRINTS	PR00457	Animal haem peroxidase signature	424	442	3.2E-37	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_049817310.1	0476b0b37d390f915af0932864ecbc58	799	PRINTS	PR00457	Animal haem peroxidase signature	527	537	3.2E-37	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_049817310.1	0476b0b37d390f915af0932864ecbc58	799	PRINTS	PR00457	Animal haem peroxidase signature	467	493	3.2E-37	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_049817310.1	0476b0b37d390f915af0932864ecbc58	799	PRINTS	PR00457	Animal haem peroxidase signature	730	744	3.2E-37	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_049817310.1	0476b0b37d390f915af0932864ecbc58	799	PRINTS	PR00457	Animal haem peroxidase signature	442	462	3.2E-37	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_049817310.1	0476b0b37d390f915af0932864ecbc58	799	PRINTS	PR00457	Animal haem peroxidase signature	656	676	3.2E-37	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_049817310.1	0476b0b37d390f915af0932864ecbc58	799	Pfam	PF03098	Animal haem peroxidase	211	752	1.6E-184	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_049817310.1	0476b0b37d390f915af0932864ecbc58	799	CDD	cd09823	peroxinectin_like	355	742	0.0	T	16-06-2024	-	-
A_tumida_XP_049817310.1	0476b0b37d390f915af0932864ecbc58	799	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	74	779	1.9E-215	T	16-06-2024	-	-
A_tumida_XP_049817310.1	0476b0b37d390f915af0932864ecbc58	799	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	202	781	142.221405	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_049817310.1	0476b0b37d390f915af0932864ecbc58	799	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	205	779	5.18E-172	T	16-06-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
A_tumida_XP_049817648.1	1d5293e4a7570d0cb0800b5666aa4f8a	1584	CDD	cd00051	EFh	903	964	6.86352E-10	T	16-06-2024	IPR002048	EF-hand domain	GO:0005509
A_tumida_XP_049817648.1	1d5293e4a7570d0cb0800b5666aa4f8a	1584	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	898	933	11.75176	T	16-06-2024	IPR002048	EF-hand domain	GO:0005509
A_tumida_XP_049817648.1	1d5293e4a7570d0cb0800b5666aa4f8a	1584	Pfam	PF08030	Ferric reductase NAD binding domain	1420	1567	6.5E-27	T	16-06-2024	IPR013121	Ferric reductase, NAD binding domain	GO:0016491
A_tumida_XP_049817648.1	1d5293e4a7570d0cb0800b5666aa4f8a	1584	Gene3D	G3DSA:1.10.238.10	-	815	1019	1.4E-20	T	16-06-2024	-	-
A_tumida_XP_049817648.1	1d5293e4a7570d0cb0800b5666aa4f8a	1584	SFLD	SFLDG01169	NADPH oxidase subgroup (NOX)	66	1584	0.0	T	16-06-2024	-	-
A_tumida_XP_049817648.1	1d5293e4a7570d0cb0800b5666aa4f8a	1584	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	934	969	11.02648	T	16-06-2024	IPR002048	EF-hand domain	GO:0005509
A_tumida_XP_049817648.1	1d5293e4a7570d0cb0800b5666aa4f8a	1584	SUPERFAMILY	SSF63380	Riboflavin synthase domain-like	1311	1409	4.04E-14	T	16-06-2024	IPR017938	Riboflavin synthase-like beta-barrel	-
A_tumida_XP_049817648.1	1d5293e4a7570d0cb0800b5666aa4f8a	1584	Pfam	PF13499	EF-hand domain pair	906	964	2.8E-7	T	16-06-2024	IPR002048	EF-hand domain	GO:0005509
A_tumida_XP_049817648.1	1d5293e4a7570d0cb0800b5666aa4f8a	1584	PANTHER	PTHR11972	NADPH OXIDASE	900	1584	1.1E-131	T	16-06-2024	-	-
A_tumida_XP_049817648.1	1d5293e4a7570d0cb0800b5666aa4f8a	1584	SUPERFAMILY	SSF52343	Ferredoxin reductase-like, C-terminal NADP-linked domain	1399	1570	4.26E-12	T	16-06-2024	IPR039261	Ferredoxin-NADP reductase (FNR), nucleotide-binding domain	-
A_tumida_XP_049817648.1	1d5293e4a7570d0cb0800b5666aa4f8a	1584	SFLD	SFLDG01168	Ferric reductase subgroup (FRE)	1077	1582	0.0	T	16-06-2024	-	-
A_tumida_XP_049817648.1	1d5293e4a7570d0cb0800b5666aa4f8a	1584	SFLD	SFLDS00052	Ferric Reductase Domain	1076	1581	0.0	T	16-06-2024	-	-
A_tumida_XP_049817648.1	1d5293e4a7570d0cb0800b5666aa4f8a	1584	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	61	646	84.096657	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_049817648.1	1d5293e4a7570d0cb0800b5666aa4f8a	1584	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	55	640	1.8E-144	T	16-06-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
A_tumida_XP_049817648.1	1d5293e4a7570d0cb0800b5666aa4f8a	1584	ProSiteProfiles	PS51384	Ferredoxin reductase-type FAD binding domain profile.	1308	1412	14.43465	T	16-06-2024	IPR017927	FAD-binding domain, ferredoxin reductase-type	GO:0016491
A_tumida_XP_049817648.1	1d5293e4a7570d0cb0800b5666aa4f8a	1584	Pfam	PF01794	Ferric reductase like transmembrane component	1139	1273	2.5E-15	T	16-06-2024	IPR013130	Ferric reductase transmembrane component-like domain	-
A_tumida_XP_049817648.1	1d5293e4a7570d0cb0800b5666aa4f8a	1584	Gene3D	G3DSA:2.40.30.10	Translation factors	1310	1408	7.3E-11	T	16-06-2024	-	-
A_tumida_XP_049817648.1	1d5293e4a7570d0cb0800b5666aa4f8a	1584	CDD	cd06186	NOX_Duox_like_FAD_NADP	1315	1489	5.31215E-38	T	16-06-2024	-	-
A_tumida_XP_049817648.1	1d5293e4a7570d0cb0800b5666aa4f8a	1584	FunFam	G3DSA:2.40.30.10:FF:000059	dual oxidase isoform X1	1311	1408	5.1E-36	T	16-06-2024	-	-
A_tumida_XP_049817648.1	1d5293e4a7570d0cb0800b5666aa4f8a	1584	Pfam	PF08022	FAD-binding domain	1313	1409	7.1E-18	T	16-06-2024	IPR013112	FAD-binding 8	GO:0016491
A_tumida_XP_049817648.1	1d5293e4a7570d0cb0800b5666aa4f8a	1584	SMART	SM00054	efh_1	938	966	0.67	T	16-06-2024	IPR002048	EF-hand domain	GO:0005509
A_tumida_XP_049817648.1	1d5293e4a7570d0cb0800b5666aa4f8a	1584	SMART	SM00054	efh_1	902	930	4.4E-4	T	16-06-2024	IPR002048	EF-hand domain	GO:0005509
A_tumida_XP_049817648.1	1d5293e4a7570d0cb0800b5666aa4f8a	1584	Pfam	PF03098	Animal haem peroxidase	70	614	2.3E-143	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_049817648.1	1d5293e4a7570d0cb0800b5666aa4f8a	1584	Gene3D	G3DSA:3.40.50.80	-	1409	1584	1.0E-45	T	16-06-2024	IPR039261	Ferredoxin-NADP reductase (FNR), nucleotide-binding domain	-
A_tumida_XP_049817648.1	1d5293e4a7570d0cb0800b5666aa4f8a	1584	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	66	617	1.18E-125	T	16-06-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
A_tumida_XP_049817648.1	1d5293e4a7570d0cb0800b5666aa4f8a	1584	Coils	Coil	Coil	805	825	-	T	16-06-2024	-	-
A_tumida_XP_049817648.1	1d5293e4a7570d0cb0800b5666aa4f8a	1584	SUPERFAMILY	SSF47473	EF-hand	866	1007	6.72E-21	T	16-06-2024	IPR011992	EF-hand domain pair	-
A_tumida_XP_049817648.1	1d5293e4a7570d0cb0800b5666aa4f8a	1584	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	911	923	-	T	16-06-2024	IPR018247	EF-Hand 1, calcium-binding site	-
