id	md5	length	analysis	sig_acc	sig_desc	start	end	score	status	 date	ipr_acc	ipr_desc	goterm
C_virg_XP_022291683.1	edc9bbda6336936303f6897f31d4ad60	837	FunFam	G3DSA:1.10.640.10:FF:000003	chorion peroxidase	182	769	7.1E-206	T	29-06-2024	-	-
C_virg_XP_022291683.1	edc9bbda6336936303f6897f31d4ad60	837	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	192	767	1.07E-167	T	29-06-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
C_virg_XP_022291683.1	edc9bbda6336936303f6897f31d4ad60	837	PRINTS	PR00457	Animal haem peroxidase signature	221	232	3.8E-35	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022291683.1	edc9bbda6336936303f6897f31d4ad60	837	PRINTS	PR00457	Animal haem peroxidase signature	433	453	3.8E-35	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022291683.1	edc9bbda6336936303f6897f31d4ad60	837	PRINTS	PR00457	Animal haem peroxidase signature	458	484	3.8E-35	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022291683.1	edc9bbda6336936303f6897f31d4ad60	837	PRINTS	PR00457	Animal haem peroxidase signature	269	284	3.8E-35	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022291683.1	edc9bbda6336936303f6897f31d4ad60	837	PRINTS	PR00457	Animal haem peroxidase signature	415	433	3.8E-35	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022291683.1	edc9bbda6336936303f6897f31d4ad60	837	PRINTS	PR00457	Animal haem peroxidase signature	719	733	3.8E-35	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022291683.1	edc9bbda6336936303f6897f31d4ad60	837	PRINTS	PR00457	Animal haem peroxidase signature	518	528	3.8E-35	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022291683.1	edc9bbda6336936303f6897f31d4ad60	837	PRINTS	PR00457	Animal haem peroxidase signature	645	665	3.8E-35	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022291683.1	edc9bbda6336936303f6897f31d4ad60	837	Coils	Coil	Coil	73	93	-	T	29-06-2024	-	-
C_virg_XP_022291683.1	edc9bbda6336936303f6897f31d4ad60	837	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	86	767	1.2E-210	T	29-06-2024	-	-
C_virg_XP_022291683.1	edc9bbda6336936303f6897f31d4ad60	837	Pfam	PF03098	Animal haem peroxidase	197	742	5.3E-182	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022291683.1	edc9bbda6336936303f6897f31d4ad60	837	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	188	770	139.341354	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022291683.1	edc9bbda6336936303f6897f31d4ad60	837	CDD	cd09823	peroxinectin_like	348	731	0.0	T	29-06-2024	-	-
C_virg_XP_022292835.1	9f6141148e8b02b393104f66fb94480a	652	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	79	627	1.41E-153	T	29-06-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
C_virg_XP_022292835.1	9f6141148e8b02b393104f66fb94480a	652	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	65	644	2.0E-185	T	29-06-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
C_virg_XP_022292835.1	9f6141148e8b02b393104f66fb94480a	652	Pfam	PF03098	Animal haem peroxidase	82	618	2.4E-174	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022292835.1	9f6141148e8b02b393104f66fb94480a	652	CDD	cd09823	peroxinectin_like	232	607	4.46126E-178	T	29-06-2024	-	-
C_virg_XP_022292835.1	9f6141148e8b02b393104f66fb94480a	652	PRINTS	PR00457	Animal haem peroxidase signature	295	313	2.2E-37	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022292835.1	9f6141148e8b02b393104f66fb94480a	652	PRINTS	PR00457	Animal haem peroxidase signature	399	409	2.2E-37	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022292835.1	9f6141148e8b02b393104f66fb94480a	652	PRINTS	PR00457	Animal haem peroxidase signature	338	364	2.2E-37	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022292835.1	9f6141148e8b02b393104f66fb94480a	652	PRINTS	PR00457	Animal haem peroxidase signature	595	609	2.2E-37	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022292835.1	9f6141148e8b02b393104f66fb94480a	652	PRINTS	PR00457	Animal haem peroxidase signature	106	117	2.2E-37	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022292835.1	9f6141148e8b02b393104f66fb94480a	652	PRINTS	PR00457	Animal haem peroxidase signature	155	170	2.2E-37	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022292835.1	9f6141148e8b02b393104f66fb94480a	652	PRINTS	PR00457	Animal haem peroxidase signature	313	333	2.2E-37	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022292835.1	9f6141148e8b02b393104f66fb94480a	652	PRINTS	PR00457	Animal haem peroxidase signature	521	541	2.2E-37	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022292835.1	9f6141148e8b02b393104f66fb94480a	652	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	73	643	131.019119	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022292835.1	9f6141148e8b02b393104f66fb94480a	652	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	71	640	1.8E-197	T	29-06-2024	-	-
C_virg_XP_022292835.1	9f6141148e8b02b393104f66fb94480a	652	FunFam	G3DSA:1.10.640.10:FF:000003	chorion peroxidase	67	642	2.4E-190	T	29-06-2024	-	-
C_virg_XP_022293504.1	98620c5583426380195b46cc6bbf7395	844	CDD	cd09823	peroxinectin_like	292	673	9.93913E-148	T	29-06-2024	-	-
C_virg_XP_022293504.1	98620c5583426380195b46cc6bbf7395	844	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	65	705	1.7E-168	T	29-06-2024	-	-
C_virg_XP_022293504.1	98620c5583426380195b46cc6bbf7395	844	MobiDBLite	mobidb-lite	consensus disorder prediction	805	844	-	T	29-06-2024	-	-
C_virg_XP_022293504.1	98620c5583426380195b46cc6bbf7395	844	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	134	720	4.3E-165	T	29-06-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
C_virg_XP_022293504.1	98620c5583426380195b46cc6bbf7395	844	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	135	722	117.105087	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022293504.1	98620c5583426380195b46cc6bbf7395	844	MobiDBLite	mobidb-lite	consensus disorder prediction	741	767	-	T	29-06-2024	-	-
C_virg_XP_022293504.1	98620c5583426380195b46cc6bbf7395	844	MobiDBLite	mobidb-lite	consensus disorder prediction	789	804	-	T	29-06-2024	-	-
C_virg_XP_022293504.1	98620c5583426380195b46cc6bbf7395	844	PRINTS	PR00457	Animal haem peroxidase signature	455	465	2.5E-26	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022293504.1	98620c5583426380195b46cc6bbf7395	844	PRINTS	PR00457	Animal haem peroxidase signature	216	231	2.5E-26	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022293504.1	98620c5583426380195b46cc6bbf7395	844	PRINTS	PR00457	Animal haem peroxidase signature	586	606	2.5E-26	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022293504.1	98620c5583426380195b46cc6bbf7395	844	PRINTS	PR00457	Animal haem peroxidase signature	370	390	2.5E-26	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022293504.1	98620c5583426380195b46cc6bbf7395	844	PRINTS	PR00457	Animal haem peroxidase signature	395	421	2.5E-26	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022293504.1	98620c5583426380195b46cc6bbf7395	844	PRINTS	PR00457	Animal haem peroxidase signature	352	370	2.5E-26	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022293504.1	98620c5583426380195b46cc6bbf7395	844	PRINTS	PR00457	Animal haem peroxidase signature	663	677	2.5E-26	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022293504.1	98620c5583426380195b46cc6bbf7395	844	MobiDBLite	mobidb-lite	consensus disorder prediction	743	757	-	T	29-06-2024	-	-
C_virg_XP_022293504.1	98620c5583426380195b46cc6bbf7395	844	MobiDBLite	mobidb-lite	consensus disorder prediction	780	844	-	T	29-06-2024	-	-
C_virg_XP_022293504.1	98620c5583426380195b46cc6bbf7395	844	FunFam	G3DSA:1.10.640.10:FF:000003	chorion peroxidase	131	721	1.6E-163	T	29-06-2024	-	-
C_virg_XP_022293504.1	98620c5583426380195b46cc6bbf7395	844	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	138	707	7.06E-140	T	29-06-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
C_virg_XP_022293504.1	98620c5583426380195b46cc6bbf7395	844	Pfam	PF03098	Animal haem peroxidase	144	678	1.4E-154	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022293705.1	d0fed6a6744bebc5c8c9d37d247ff5d9	840	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	70	763	2.7E-210	T	29-06-2024	-	-
C_virg_XP_022293705.1	d0fed6a6744bebc5c8c9d37d247ff5d9	840	Pfam	PF03098	Animal haem peroxidase	193	738	2.0E-182	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022293705.1	d0fed6a6744bebc5c8c9d37d247ff5d9	840	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	188	763	1.18E-167	T	29-06-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
C_virg_XP_022293705.1	d0fed6a6744bebc5c8c9d37d247ff5d9	840	PRINTS	PR00457	Animal haem peroxidase signature	265	280	3.0E-35	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022293705.1	d0fed6a6744bebc5c8c9d37d247ff5d9	840	PRINTS	PR00457	Animal haem peroxidase signature	411	429	3.0E-35	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022293705.1	d0fed6a6744bebc5c8c9d37d247ff5d9	840	PRINTS	PR00457	Animal haem peroxidase signature	641	661	3.0E-35	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022293705.1	d0fed6a6744bebc5c8c9d37d247ff5d9	840	PRINTS	PR00457	Animal haem peroxidase signature	454	480	3.0E-35	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022293705.1	d0fed6a6744bebc5c8c9d37d247ff5d9	840	PRINTS	PR00457	Animal haem peroxidase signature	715	729	3.0E-35	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022293705.1	d0fed6a6744bebc5c8c9d37d247ff5d9	840	PRINTS	PR00457	Animal haem peroxidase signature	217	228	3.0E-35	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022293705.1	d0fed6a6744bebc5c8c9d37d247ff5d9	840	PRINTS	PR00457	Animal haem peroxidase signature	514	524	3.0E-35	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022293705.1	d0fed6a6744bebc5c8c9d37d247ff5d9	840	PRINTS	PR00457	Animal haem peroxidase signature	429	449	3.0E-35	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022293705.1	d0fed6a6744bebc5c8c9d37d247ff5d9	840	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	184	766	139.490967	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022293705.1	d0fed6a6744bebc5c8c9d37d247ff5d9	840	FunFam	G3DSA:1.10.640.10:FF:000003	chorion peroxidase	178	765	7.2E-206	T	29-06-2024	-	-
C_virg_XP_022293705.1	d0fed6a6744bebc5c8c9d37d247ff5d9	840	MobiDBLite	mobidb-lite	consensus disorder prediction	26	59	-	T	29-06-2024	-	-
C_virg_XP_022293705.1	d0fed6a6744bebc5c8c9d37d247ff5d9	840	MobiDBLite	mobidb-lite	consensus disorder prediction	32	59	-	T	29-06-2024	-	-
C_virg_XP_022293705.1	d0fed6a6744bebc5c8c9d37d247ff5d9	840	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	181	765	1.1E-194	T	29-06-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
C_virg_XP_022293705.1	d0fed6a6744bebc5c8c9d37d247ff5d9	840	Coils	Coil	Coil	69	89	-	T	29-06-2024	-	-
C_virg_XP_022293705.1	d0fed6a6744bebc5c8c9d37d247ff5d9	840	CDD	cd09823	peroxinectin_like	344	727	1.75477E-180	T	29-06-2024	-	-
C_virg_XP_022294828.1	03b521fe001729983e33d9e190f6ce57	509	FunFam	G3DSA:1.10.640.10:FF:000003	chorion peroxidase	1	505	4.7E-170	T	29-06-2024	-	-
C_virg_XP_022294828.1	03b521fe001729983e33d9e190f6ce57	509	Pfam	PF03098	Animal haem peroxidase	13	481	1.2E-154	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022294828.1	03b521fe001729983e33d9e190f6ce57	509	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	13	504	4.41E-137	T	29-06-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
C_virg_XP_022294828.1	03b521fe001729983e33d9e190f6ce57	509	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	1	506	117.011581	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022294828.1	03b521fe001729983e33d9e190f6ce57	509	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	9	504	1.8E-175	T	29-06-2024	-	-
C_virg_XP_022294828.1	03b521fe001729983e33d9e190f6ce57	509	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	1	506	3.0E-164	T	29-06-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
C_virg_XP_022294828.1	03b521fe001729983e33d9e190f6ce57	509	PRINTS	PR00457	Animal haem peroxidase signature	262	272	2.5E-36	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022294828.1	03b521fe001729983e33d9e190f6ce57	509	PRINTS	PR00457	Animal haem peroxidase signature	384	404	2.5E-36	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022294828.1	03b521fe001729983e33d9e190f6ce57	509	PRINTS	PR00457	Animal haem peroxidase signature	18	33	2.5E-36	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022294828.1	03b521fe001729983e33d9e190f6ce57	509	PRINTS	PR00457	Animal haem peroxidase signature	458	472	2.5E-36	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022294828.1	03b521fe001729983e33d9e190f6ce57	509	PRINTS	PR00457	Animal haem peroxidase signature	158	176	2.5E-36	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022294828.1	03b521fe001729983e33d9e190f6ce57	509	PRINTS	PR00457	Animal haem peroxidase signature	176	196	2.5E-36	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022294828.1	03b521fe001729983e33d9e190f6ce57	509	PRINTS	PR00457	Animal haem peroxidase signature	201	227	2.5E-36	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022294828.1	03b521fe001729983e33d9e190f6ce57	509	CDD	cd09823	peroxinectin_like	95	470	0.0	T	29-06-2024	-	-
C_virg_XP_022299106.1	ab8a6387d736fd6670758526d9096c07	928	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	185	758	3.5E-210	T	29-06-2024	-	-
C_virg_XP_022299106.1	ab8a6387d736fd6670758526d9096c07	928	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	766	928	8.8E-34	T	29-06-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
C_virg_XP_022299106.1	ab8a6387d736fd6670758526d9096c07	928	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	783	926	6.59E-26	T	29-06-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
C_virg_XP_022299106.1	ab8a6387d736fd6670758526d9096c07	928	CDD	cd09823	peroxinectin_like	348	739	1.05307E-149	T	29-06-2024	-	-
C_virg_XP_022299106.1	ab8a6387d736fd6670758526d9096c07	928	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	145	765	5.9E-152	T	29-06-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
C_virg_XP_022299106.1	ab8a6387d736fd6670758526d9096c07	928	FunFam	G3DSA:1.10.640.10:FF:000003	chorion peroxidase	187	777	7.2E-173	T	29-06-2024	-	-
C_virg_XP_022299106.1	ab8a6387d736fd6670758526d9096c07	928	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	771	928	15.106236	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022299106.1	ab8a6387d736fd6670758526d9096c07	928	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	191	780	115.90818	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022299106.1	ab8a6387d736fd6670758526d9096c07	928	PRINTS	PR00457	Animal haem peroxidase signature	522	532	4.4E-31	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022299106.1	ab8a6387d736fd6670758526d9096c07	928	PRINTS	PR00457	Animal haem peroxidase signature	419	437	4.4E-31	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022299106.1	ab8a6387d736fd6670758526d9096c07	928	PRINTS	PR00457	Animal haem peroxidase signature	462	488	4.4E-31	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022299106.1	ab8a6387d736fd6670758526d9096c07	928	PRINTS	PR00457	Animal haem peroxidase signature	727	741	4.4E-31	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022299106.1	ab8a6387d736fd6670758526d9096c07	928	PRINTS	PR00457	Animal haem peroxidase signature	224	235	4.4E-31	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022299106.1	ab8a6387d736fd6670758526d9096c07	928	PRINTS	PR00457	Animal haem peroxidase signature	272	287	4.4E-31	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022299106.1	ab8a6387d736fd6670758526d9096c07	928	PRINTS	PR00457	Animal haem peroxidase signature	437	457	4.4E-31	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022299106.1	ab8a6387d736fd6670758526d9096c07	928	PRINTS	PR00457	Animal haem peroxidase signature	653	673	4.4E-31	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022299106.1	ab8a6387d736fd6670758526d9096c07	928	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	194	773	1.07E-141	T	29-06-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
C_virg_XP_022299106.1	ab8a6387d736fd6670758526d9096c07	928	Pfam	PF03098	Animal haem peroxidase	200	751	4.3E-155	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022299106.1	ab8a6387d736fd6670758526d9096c07	928	Pfam	PF03098	Animal haem peroxidase	780	926	6.7E-30	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022303075.1	61f111ce36ebec1bc7e53ee7fd295cac	699	MobiDBLite	mobidb-lite	consensus disorder prediction	175	202	-	T	28-06-2024	-	-
C_virg_XP_022303075.1	61f111ce36ebec1bc7e53ee7fd295cac	699	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	137	696	2.83E-136	T	28-06-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
C_virg_XP_022303075.1	61f111ce36ebec1bc7e53ee7fd295cac	699	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	129	699	115.665062	T	28-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022303075.1	61f111ce36ebec1bc7e53ee7fd295cac	699	CDD	cd09823	peroxinectin_like	289	657	1.53959E-143	T	28-06-2024	-	-
C_virg_XP_022303075.1	61f111ce36ebec1bc7e53ee7fd295cac	699	FunFam	G3DSA:1.10.640.10:FF:000003	chorion peroxidase	123	698	4.5E-154	T	28-06-2024	-	-
C_virg_XP_022303075.1	61f111ce36ebec1bc7e53ee7fd295cac	699	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	108	697	1.4E-171	T	28-06-2024	-	-
C_virg_XP_022303075.1	61f111ce36ebec1bc7e53ee7fd295cac	699	Pfam	PF03098	Animal haem peroxidase	140	674	5.4E-147	T	28-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022303075.1	61f111ce36ebec1bc7e53ee7fd295cac	699	MobiDBLite	mobidb-lite	consensus disorder prediction	158	203	-	T	28-06-2024	-	-
C_virg_XP_022303075.1	61f111ce36ebec1bc7e53ee7fd295cac	699	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	121	699	4.1E-157	T	28-06-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
C_virg_XP_022303075.1	61f111ce36ebec1bc7e53ee7fd295cac	699	PRINTS	PR00457	Animal haem peroxidase signature	351	369	2.2E-27	T	28-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022303075.1	61f111ce36ebec1bc7e53ee7fd295cac	699	PRINTS	PR00457	Animal haem peroxidase signature	213	228	2.2E-27	T	28-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022303075.1	61f111ce36ebec1bc7e53ee7fd295cac	699	PRINTS	PR00457	Animal haem peroxidase signature	646	660	2.2E-27	T	28-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022303075.1	61f111ce36ebec1bc7e53ee7fd295cac	699	PRINTS	PR00457	Animal haem peroxidase signature	164	175	2.2E-27	T	28-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022303075.1	61f111ce36ebec1bc7e53ee7fd295cac	699	PRINTS	PR00457	Animal haem peroxidase signature	394	420	2.2E-27	T	28-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022303075.1	61f111ce36ebec1bc7e53ee7fd295cac	699	PRINTS	PR00457	Animal haem peroxidase signature	369	389	2.2E-27	T	28-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022303075.1	61f111ce36ebec1bc7e53ee7fd295cac	699	PRINTS	PR00457	Animal haem peroxidase signature	456	466	2.2E-27	T	28-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022308082.1	2e94173902f64e9a83102d67a1a522a3	540	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	1	540	106.987488	T	28-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022308082.1	2e94173902f64e9a83102d67a1a522a3	540	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	19	540	2.47E-128	T	28-06-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
C_virg_XP_022308082.1	2e94173902f64e9a83102d67a1a522a3	540	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	19	540	5.5E-159	T	28-06-2024	-	-
C_virg_XP_022308082.1	2e94173902f64e9a83102d67a1a522a3	540	CDD	cd09823	peroxinectin_like	137	502	1.27578E-144	T	28-06-2024	-	-
C_virg_XP_022308082.1	2e94173902f64e9a83102d67a1a522a3	540	Pfam	PF03098	Animal haem peroxidase	19	515	1.4E-136	T	28-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022308082.1	2e94173902f64e9a83102d67a1a522a3	540	PRINTS	PR00457	Animal haem peroxidase signature	237	263	5.1E-19	T	28-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022308082.1	2e94173902f64e9a83102d67a1a522a3	540	PRINTS	PR00457	Animal haem peroxidase signature	492	506	5.1E-19	T	28-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022308082.1	2e94173902f64e9a83102d67a1a522a3	540	PRINTS	PR00457	Animal haem peroxidase signature	419	439	5.1E-19	T	28-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022308082.1	2e94173902f64e9a83102d67a1a522a3	540	PRINTS	PR00457	Animal haem peroxidase signature	61	76	5.1E-19	T	28-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022308082.1	2e94173902f64e9a83102d67a1a522a3	540	PRINTS	PR00457	Animal haem peroxidase signature	297	307	5.1E-19	T	28-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022308082.1	2e94173902f64e9a83102d67a1a522a3	540	PRINTS	PR00457	Animal haem peroxidase signature	195	213	5.1E-19	T	28-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022308082.1	2e94173902f64e9a83102d67a1a522a3	540	FunFam	G3DSA:1.10.640.10:FF:000003	chorion peroxidase	14	540	2.9E-149	T	28-06-2024	-	-
C_virg_XP_022308082.1	2e94173902f64e9a83102d67a1a522a3	540	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	10	540	4.8E-154	T	28-06-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
C_virg_XP_022310740.1	baaaff3fe731f4545b49c31b6aaec716	670	MobiDBLite	mobidb-lite	consensus disorder prediction	145	173	-	T	29-06-2024	-	-
C_virg_XP_022310740.1	baaaff3fe731f4545b49c31b6aaec716	670	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	75	668	1.1E-172	T	29-06-2024	-	-
C_virg_XP_022310740.1	baaaff3fe731f4545b49c31b6aaec716	670	PRINTS	PR00457	Animal haem peroxidase signature	135	146	1.7E-27	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022310740.1	baaaff3fe731f4545b49c31b6aaec716	670	PRINTS	PR00457	Animal haem peroxidase signature	340	360	1.7E-27	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022310740.1	baaaff3fe731f4545b49c31b6aaec716	670	PRINTS	PR00457	Animal haem peroxidase signature	365	391	1.7E-27	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022310740.1	baaaff3fe731f4545b49c31b6aaec716	670	PRINTS	PR00457	Animal haem peroxidase signature	427	437	1.7E-27	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022310740.1	baaaff3fe731f4545b49c31b6aaec716	670	PRINTS	PR00457	Animal haem peroxidase signature	617	631	1.7E-27	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
C_virg_XP_022310740.1	baaaff3fe731f4545b49c31b6aaec716	670	PRINTS	PR00457	Animal haem peroxidase signature	322	340	1.7E-27	T	29-06-2024	IPR019791	Haem peroxidase, animal-type	-
