id	md5	length	analysis	sig_acc	sig_desc	start	end	score	status	 date	ipr_acc	ipr_desc	goterm
S_cili_XP_065182939.1	509616e57b155853f4df47c72244527d	1399	PRINTS	PR00457	Animal haem peroxidase signature	768	783	1.4E-30	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065182939.1	509616e57b155853f4df47c72244527d	1399	PRINTS	PR00457	Animal haem peroxidase signature	1023	1033	1.4E-30	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065182939.1	509616e57b155853f4df47c72244527d	1399	ProSiteProfiles	PS50835	Ig-like domain profile.	444	535	12.059517	T	19-06-2024	IPR007110	Immunoglobulin-like domain	-
S_cili_XP_065182939.1	509616e57b155853f4df47c72244527d	1399	SMART	SM00408	igc2_5	358	427	3.7E-11	T	19-06-2024	IPR003598	Immunoglobulin subtype 2	-
S_cili_XP_065182939.1	509616e57b155853f4df47c72244527d	1399	SMART	SM00408	igc2_5	456	526	1.3E-5	T	19-06-2024	IPR003598	Immunoglobulin subtype 2	-
S_cili_XP_065182939.1	509616e57b155853f4df47c72244527d	1399	Pfam	PF03098	Animal haem peroxidase	676	1244	2.4E-170	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065182939.1	509616e57b155853f4df47c72244527d	1399	CDD	cd00096	Ig	461	533	1.89759E-13	T	19-06-2024	-	-
S_cili_XP_065182939.1	509616e57b155853f4df47c72244527d	1399	SUPERFAMILY	SSF48726	Immunoglobulin	444	538	5.92E-17	T	19-06-2024	IPR036179	Immunoglobulin-like domain superfamily	-
S_cili_XP_065182939.1	509616e57b155853f4df47c72244527d	1399	CDD	cd00096	Ig	363	433	1.91448E-15	T	19-06-2024	-	-
S_cili_XP_065182939.1	509616e57b155853f4df47c72244527d	1399	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	654	1270	7.5E-187	T	19-06-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
S_cili_XP_065182939.1	509616e57b155853f4df47c72244527d	1399	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	664	1271	145.980438	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065182939.1	509616e57b155853f4df47c72244527d	1399	SUPERFAMILY	SSF52058	L domain-like	151	277	1.33E-29	T	19-06-2024	-	-
S_cili_XP_065182939.1	509616e57b155853f4df47c72244527d	1399	MobiDBLite	mobidb-lite	consensus disorder prediction	62	88	-	T	19-06-2024	-	-
S_cili_XP_065182939.1	509616e57b155853f4df47c72244527d	1399	SMART	SM00409	IG_3c	450	537	1.3E-10	T	19-06-2024	IPR003599	Immunoglobulin subtype	-
S_cili_XP_065182939.1	509616e57b155853f4df47c72244527d	1399	SMART	SM00409	IG_3c	352	438	4.0E-10	T	19-06-2024	IPR003599	Immunoglobulin subtype	-
S_cili_XP_065182939.1	509616e57b155853f4df47c72244527d	1399	MobiDBLite	mobidb-lite	consensus disorder prediction	713	749	-	T	19-06-2024	-	-
S_cili_XP_065182939.1	509616e57b155853f4df47c72244527d	1399	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	671	1270	7.06E-165	T	19-06-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
S_cili_XP_065182939.1	509616e57b155853f4df47c72244527d	1399	SUPERFAMILY	SSF48726	Immunoglobulin	352	441	3.93E-19	T	19-06-2024	IPR036179	Immunoglobulin-like domain superfamily	-
S_cili_XP_065182939.1	509616e57b155853f4df47c72244527d	1399	Pfam	PF13855	Leucine rich repeat	180	240	2.1E-14	T	19-06-2024	IPR001611	Leucine-rich repeat	GO:0005515
S_cili_XP_065182939.1	509616e57b155853f4df47c72244527d	1399	FunFam	G3DSA:1.10.640.10:FF:000003	chorion peroxidase	658	1270	9.5E-169	T	19-06-2024	-	-
S_cili_XP_065182939.1	509616e57b155853f4df47c72244527d	1399	Pfam	PF07679	Immunoglobulin I-set domain	358	437	9.7E-13	T	19-06-2024	IPR013098	Immunoglobulin I-set	-
S_cili_XP_065182939.1	509616e57b155853f4df47c72244527d	1399	Pfam	PF07679	Immunoglobulin I-set domain	446	536	3.1E-10	T	19-06-2024	IPR013098	Immunoglobulin I-set	-
S_cili_XP_065182939.1	509616e57b155853f4df47c72244527d	1399	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	347	442	2.8E-18	T	19-06-2024	IPR013783	Immunoglobulin-like fold	-
S_cili_XP_065182939.1	509616e57b155853f4df47c72244527d	1399	Gene3D	G3DSA:3.80.10.10	Ribonuclease Inhibitor	106	346	8.3E-36	T	19-06-2024	IPR032675	Leucine-rich repeat domain superfamily	-
S_cili_XP_065182939.1	509616e57b155853f4df47c72244527d	1399	SMART	SM00369	LRR_typ_2	227	250	13.0	T	19-06-2024	IPR003591	Leucine-rich repeat, typical subtype	-
S_cili_XP_065182939.1	509616e57b155853f4df47c72244527d	1399	SMART	SM00369	LRR_typ_2	179	202	0.0028	T	19-06-2024	IPR003591	Leucine-rich repeat, typical subtype	-
S_cili_XP_065182939.1	509616e57b155853f4df47c72244527d	1399	SMART	SM00369	LRR_typ_2	203	226	0.0015	T	19-06-2024	IPR003591	Leucine-rich repeat, typical subtype	-
S_cili_XP_065182939.1	509616e57b155853f4df47c72244527d	1399	ProSiteProfiles	PS51450	Leucine-rich repeat profile.	205	226	7.681152	T	19-06-2024	IPR001611	Leucine-rich repeat	GO:0005515
S_cili_XP_065182939.1	509616e57b155853f4df47c72244527d	1399	FunFam	G3DSA:2.60.40.10:FF:000032	palladin isoform X1	352	442	2.2E-13	T	19-06-2024	-	-
S_cili_XP_065182939.1	509616e57b155853f4df47c72244527d	1399	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	443	538	1.2E-16	T	19-06-2024	IPR013783	Immunoglobulin-like fold	-
S_cili_XP_065182939.1	509616e57b155853f4df47c72244527d	1399	ProSiteProfiles	PS50835	Ig-like domain profile.	345	436	12.168415	T	19-06-2024	IPR007110	Immunoglobulin-like domain	-
S_cili_XP_065182939.1	509616e57b155853f4df47c72244527d	1399	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	608	1269	4.0E-200	T	19-06-2024	-	-
S_cili_XP_065183426.1	2fb8236d999c7def61fb6e9d82f454f0	657	MobiDBLite	mobidb-lite	consensus disorder prediction	62	101	-	T	19-06-2024	-	-
S_cili_XP_065183426.1	2fb8236d999c7def61fb6e9d82f454f0	657	MobiDBLite	mobidb-lite	consensus disorder prediction	69	96	-	T	19-06-2024	-	-
S_cili_XP_065183426.1	2fb8236d999c7def61fb6e9d82f454f0	657	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	81	655	67.152954	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065183426.1	2fb8236d999c7def61fb6e9d82f454f0	657	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	93	611	7.06E-121	T	19-06-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
S_cili_XP_065183426.1	2fb8236d999c7def61fb6e9d82f454f0	657	PANTHER	PTHR11903	PROSTAGLANDIN G/H SYNTHASE	14	610	7.2E-141	T	19-06-2024	-	-
S_cili_XP_065183426.1	2fb8236d999c7def61fb6e9d82f454f0	657	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	1	628	1.6E-155	T	19-06-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
S_cili_XP_065183426.1	2fb8236d999c7def61fb6e9d82f454f0	657	PRINTS	PR00457	Animal haem peroxidase signature	316	342	3.3E-5	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065183426.1	2fb8236d999c7def61fb6e9d82f454f0	657	PRINTS	PR00457	Animal haem peroxidase signature	291	311	3.3E-5	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065183426.1	2fb8236d999c7def61fb6e9d82f454f0	657	Pfam	PF03098	Animal haem peroxidase	96	610	6.9E-121	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065183426.1	2fb8236d999c7def61fb6e9d82f454f0	657	CDD	cd09818	PIOX_like	96	625	0.0	T	19-06-2024	IPR034815	Alpha-dioxygenase	GO:0016491
S_cili_XP_065183730.1	3bab889ca0c77f4149073c5c0de7e184	1640	PRINTS	PR00457	Animal haem peroxidase signature	340	350	1.1E-5	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065183730.1	3bab889ca0c77f4149073c5c0de7e184	1640	PRINTS	PR00457	Animal haem peroxidase signature	291	317	1.1E-5	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065183730.1	3bab889ca0c77f4149073c5c0de7e184	1640	PRINTS	PR00457	Animal haem peroxidase signature	63	74	1.1E-5	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065183730.1	3bab889ca0c77f4149073c5c0de7e184	1640	Gene3D	G3DSA:1.10.238.10	-	827	1029	3.8E-26	T	19-06-2024	-	-
S_cili_XP_065183730.1	3bab889ca0c77f4149073c5c0de7e184	1640	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	30	637	82.637932	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065183730.1	3bab889ca0c77f4149073c5c0de7e184	1640	Pfam	PF08030	Ferric reductase NAD binding domain	1470	1622	3.7E-26	T	19-06-2024	IPR013121	Ferric reductase, NAD binding domain	GO:0016491
S_cili_XP_065183730.1	3bab889ca0c77f4149073c5c0de7e184	1640	Pfam	PF03098	Animal haem peroxidase	42	599	3.6E-137	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065183730.1	3bab889ca0c77f4149073c5c0de7e184	1640	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	41	617	4.59E-123	T	19-06-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
S_cili_XP_065183730.1	3bab889ca0c77f4149073c5c0de7e184	1640	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	938	950	-	T	19-06-2024	IPR018247	EF-Hand 1, calcium-binding site	-
S_cili_XP_065183730.1	3bab889ca0c77f4149073c5c0de7e184	1640	FunFam	G3DSA:3.40.50.80:FF:000020	Dual oxidase 1	1462	1640	1.7E-86	T	19-06-2024	-	-
S_cili_XP_065183730.1	3bab889ca0c77f4149073c5c0de7e184	1640	Pfam	PF08022	FAD-binding domain	1361	1461	1.8E-14	T	19-06-2024	IPR013112	FAD-binding 8	GO:0016491
S_cili_XP_065183730.1	3bab889ca0c77f4149073c5c0de7e184	1640	Pfam	PF01794	Ferric reductase like transmembrane component	1187	1319	1.8E-13	T	19-06-2024	IPR013130	Ferric reductase transmembrane component-like domain	-
S_cili_XP_065183730.1	3bab889ca0c77f4149073c5c0de7e184	1640	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	35	635	2.1E-141	T	19-06-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
S_cili_XP_065183730.1	3bab889ca0c77f4149073c5c0de7e184	1640	SUPERFAMILY	SSF52343	Ferredoxin reductase-like, C-terminal NADP-linked domain	1472	1640	1.02E-13	T	19-06-2024	IPR039261	Ferredoxin-NADP reductase (FNR), nucleotide-binding domain	-
S_cili_XP_065183730.1	3bab889ca0c77f4149073c5c0de7e184	1640	FunFam	G3DSA:2.40.30.10:FF:000059	dual oxidase isoform X1	1356	1461	1.3E-34	T	19-06-2024	-	-
S_cili_XP_065183730.1	3bab889ca0c77f4149073c5c0de7e184	1640	SFLD	SFLDS00052	Ferric Reductase Domain	1127	1640	0.0	T	19-06-2024	-	-
S_cili_XP_065183730.1	3bab889ca0c77f4149073c5c0de7e184	1640	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	889	924	13.369694	T	19-06-2024	IPR002048	EF-hand domain	GO:0005509
S_cili_XP_065183730.1	3bab889ca0c77f4149073c5c0de7e184	1640	SMART	SM00054	efh_1	893	921	5.9E-4	T	19-06-2024	IPR002048	EF-hand domain	GO:0005509
S_cili_XP_065183730.1	3bab889ca0c77f4149073c5c0de7e184	1640	SMART	SM00054	efh_1	929	957	9.1E-5	T	19-06-2024	IPR002048	EF-hand domain	GO:0005509
S_cili_XP_065183730.1	3bab889ca0c77f4149073c5c0de7e184	1640	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	925	960	12.979158	T	19-06-2024	IPR002048	EF-hand domain	GO:0005509
S_cili_XP_065183730.1	3bab889ca0c77f4149073c5c0de7e184	1640	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	902	914	-	T	19-06-2024	IPR018247	EF-Hand 1, calcium-binding site	-
S_cili_XP_065183730.1	3bab889ca0c77f4149073c5c0de7e184	1640	PANTHER	PTHR11972	NADPH OXIDASE	892	1640	2.4E-136	T	19-06-2024	-	-
S_cili_XP_065183730.1	3bab889ca0c77f4149073c5c0de7e184	1640	Pfam	PF13202	EF hand	933	953	3.7E-5	T	19-06-2024	IPR002048	EF-hand domain	GO:0005509
S_cili_XP_065183730.1	3bab889ca0c77f4149073c5c0de7e184	1640	Pfam	PF13202	EF hand	895	918	0.0037	T	19-06-2024	IPR002048	EF-hand domain	GO:0005509
S_cili_XP_065183730.1	3bab889ca0c77f4149073c5c0de7e184	1640	ProSiteProfiles	PS51384	Ferredoxin reductase-type FAD binding domain profile.	1353	1465	12.680928	T	19-06-2024	IPR017927	FAD-binding domain, ferredoxin reductase-type	GO:0016491
S_cili_XP_065183730.1	3bab889ca0c77f4149073c5c0de7e184	1640	SFLD	SFLDG01168	Ferric reductase subgroup (FRE)	1129	1640	0.0	T	19-06-2024	-	-
S_cili_XP_065183730.1	3bab889ca0c77f4149073c5c0de7e184	1640	CDD	cd00051	EFh	894	955	1.85488E-15	T	19-06-2024	IPR002048	EF-hand domain	GO:0005509
S_cili_XP_065183730.1	3bab889ca0c77f4149073c5c0de7e184	1640	CDD	cd06186	NOX_Duox_like_FAD_NADP	1362	1640	2.51287E-50	T	19-06-2024	-	-
S_cili_XP_065183730.1	3bab889ca0c77f4149073c5c0de7e184	1640	SUPERFAMILY	SSF63380	Riboflavin synthase domain-like	1356	1462	1.12E-12	T	19-06-2024	IPR017938	Riboflavin synthase-like beta-barrel	-
S_cili_XP_065183730.1	3bab889ca0c77f4149073c5c0de7e184	1640	SUPERFAMILY	SSF47473	EF-hand	857	1004	9.81E-26	T	19-06-2024	IPR011992	EF-hand domain pair	-
S_cili_XP_065183730.1	3bab889ca0c77f4149073c5c0de7e184	1640	Gene3D	G3DSA:2.40.30.10	Translation factors	1356	1460	5.6E-8	T	19-06-2024	-	-
S_cili_XP_065183730.1	3bab889ca0c77f4149073c5c0de7e184	1640	Gene3D	G3DSA:3.40.50.80	-	1461	1640	2.1E-50	T	19-06-2024	IPR039261	Ferredoxin-NADP reductase (FNR), nucleotide-binding domain	-
S_cili_XP_065183730.1	3bab889ca0c77f4149073c5c0de7e184	1640	SFLD	SFLDG01169	NADPH oxidase subgroup (NOX)	38	1640	0.0	T	19-06-2024	-	-
S_cili_XP_065183731.1	3bab889ca0c77f4149073c5c0de7e184	1640	PRINTS	PR00457	Animal haem peroxidase signature	340	350	1.1E-5	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065183731.1	3bab889ca0c77f4149073c5c0de7e184	1640	PRINTS	PR00457	Animal haem peroxidase signature	291	317	1.1E-5	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065183731.1	3bab889ca0c77f4149073c5c0de7e184	1640	PRINTS	PR00457	Animal haem peroxidase signature	63	74	1.1E-5	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065183731.1	3bab889ca0c77f4149073c5c0de7e184	1640	Gene3D	G3DSA:1.10.238.10	-	827	1029	3.8E-26	T	19-06-2024	-	-
S_cili_XP_065183731.1	3bab889ca0c77f4149073c5c0de7e184	1640	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	30	637	82.637932	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065183731.1	3bab889ca0c77f4149073c5c0de7e184	1640	Pfam	PF08030	Ferric reductase NAD binding domain	1470	1622	3.7E-26	T	19-06-2024	IPR013121	Ferric reductase, NAD binding domain	GO:0016491
S_cili_XP_065183731.1	3bab889ca0c77f4149073c5c0de7e184	1640	Pfam	PF03098	Animal haem peroxidase	42	599	3.6E-137	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065183731.1	3bab889ca0c77f4149073c5c0de7e184	1640	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	41	617	4.59E-123	T	19-06-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
S_cili_XP_065183731.1	3bab889ca0c77f4149073c5c0de7e184	1640	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	938	950	-	T	19-06-2024	IPR018247	EF-Hand 1, calcium-binding site	-
S_cili_XP_065183731.1	3bab889ca0c77f4149073c5c0de7e184	1640	FunFam	G3DSA:3.40.50.80:FF:000020	Dual oxidase 1	1462	1640	1.7E-86	T	19-06-2024	-	-
S_cili_XP_065183731.1	3bab889ca0c77f4149073c5c0de7e184	1640	Pfam	PF08022	FAD-binding domain	1361	1461	1.8E-14	T	19-06-2024	IPR013112	FAD-binding 8	GO:0016491
S_cili_XP_065183731.1	3bab889ca0c77f4149073c5c0de7e184	1640	Pfam	PF01794	Ferric reductase like transmembrane component	1187	1319	1.8E-13	T	19-06-2024	IPR013130	Ferric reductase transmembrane component-like domain	-
S_cili_XP_065183731.1	3bab889ca0c77f4149073c5c0de7e184	1640	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	35	635	2.1E-141	T	19-06-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
S_cili_XP_065183731.1	3bab889ca0c77f4149073c5c0de7e184	1640	SUPERFAMILY	SSF52343	Ferredoxin reductase-like, C-terminal NADP-linked domain	1472	1640	1.02E-13	T	19-06-2024	IPR039261	Ferredoxin-NADP reductase (FNR), nucleotide-binding domain	-
S_cili_XP_065183731.1	3bab889ca0c77f4149073c5c0de7e184	1640	FunFam	G3DSA:2.40.30.10:FF:000059	dual oxidase isoform X1	1356	1461	1.3E-34	T	19-06-2024	-	-
S_cili_XP_065183731.1	3bab889ca0c77f4149073c5c0de7e184	1640	SFLD	SFLDS00052	Ferric Reductase Domain	1127	1640	0.0	T	19-06-2024	-	-
S_cili_XP_065183731.1	3bab889ca0c77f4149073c5c0de7e184	1640	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	889	924	13.369694	T	19-06-2024	IPR002048	EF-hand domain	GO:0005509
S_cili_XP_065183731.1	3bab889ca0c77f4149073c5c0de7e184	1640	SMART	SM00054	efh_1	893	921	5.9E-4	T	19-06-2024	IPR002048	EF-hand domain	GO:0005509
S_cili_XP_065183731.1	3bab889ca0c77f4149073c5c0de7e184	1640	SMART	SM00054	efh_1	929	957	9.1E-5	T	19-06-2024	IPR002048	EF-hand domain	GO:0005509
S_cili_XP_065183731.1	3bab889ca0c77f4149073c5c0de7e184	1640	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	925	960	12.979158	T	19-06-2024	IPR002048	EF-hand domain	GO:0005509
S_cili_XP_065183731.1	3bab889ca0c77f4149073c5c0de7e184	1640	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	902	914	-	T	19-06-2024	IPR018247	EF-Hand 1, calcium-binding site	-
S_cili_XP_065183731.1	3bab889ca0c77f4149073c5c0de7e184	1640	PANTHER	PTHR11972	NADPH OXIDASE	892	1640	2.4E-136	T	19-06-2024	-	-
S_cili_XP_065183731.1	3bab889ca0c77f4149073c5c0de7e184	1640	Pfam	PF13202	EF hand	933	953	3.7E-5	T	19-06-2024	IPR002048	EF-hand domain	GO:0005509
S_cili_XP_065183731.1	3bab889ca0c77f4149073c5c0de7e184	1640	Pfam	PF13202	EF hand	895	918	0.0037	T	19-06-2024	IPR002048	EF-hand domain	GO:0005509
S_cili_XP_065183731.1	3bab889ca0c77f4149073c5c0de7e184	1640	ProSiteProfiles	PS51384	Ferredoxin reductase-type FAD binding domain profile.	1353	1465	12.680928	T	19-06-2024	IPR017927	FAD-binding domain, ferredoxin reductase-type	GO:0016491
S_cili_XP_065183731.1	3bab889ca0c77f4149073c5c0de7e184	1640	SFLD	SFLDG01168	Ferric reductase subgroup (FRE)	1129	1640	0.0	T	19-06-2024	-	-
S_cili_XP_065183731.1	3bab889ca0c77f4149073c5c0de7e184	1640	CDD	cd00051	EFh	894	955	1.85488E-15	T	19-06-2024	IPR002048	EF-hand domain	GO:0005509
S_cili_XP_065183731.1	3bab889ca0c77f4149073c5c0de7e184	1640	CDD	cd06186	NOX_Duox_like_FAD_NADP	1362	1640	2.51287E-50	T	19-06-2024	-	-
S_cili_XP_065183731.1	3bab889ca0c77f4149073c5c0de7e184	1640	SUPERFAMILY	SSF63380	Riboflavin synthase domain-like	1356	1462	1.12E-12	T	19-06-2024	IPR017938	Riboflavin synthase-like beta-barrel	-
S_cili_XP_065183731.1	3bab889ca0c77f4149073c5c0de7e184	1640	SUPERFAMILY	SSF47473	EF-hand	857	1004	9.81E-26	T	19-06-2024	IPR011992	EF-hand domain pair	-
S_cili_XP_065183731.1	3bab889ca0c77f4149073c5c0de7e184	1640	Gene3D	G3DSA:2.40.30.10	Translation factors	1356	1460	5.6E-8	T	19-06-2024	-	-
S_cili_XP_065183731.1	3bab889ca0c77f4149073c5c0de7e184	1640	Gene3D	G3DSA:3.40.50.80	-	1461	1640	2.1E-50	T	19-06-2024	IPR039261	Ferredoxin-NADP reductase (FNR), nucleotide-binding domain	-
S_cili_XP_065183731.1	3bab889ca0c77f4149073c5c0de7e184	1640	SFLD	SFLDG01169	NADPH oxidase subgroup (NOX)	38	1640	0.0	T	19-06-2024	-	-
S_cili_XP_065197396.1	443fcbb15bf31d2f14d77efa16ff7ced	692	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	73	651	2.6E-107	T	19-06-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
S_cili_XP_065197396.1	443fcbb15bf31d2f14d77efa16ff7ced	692	Pfam	PF03098	Animal haem peroxidase	80	598	2.1E-99	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065197396.1	443fcbb15bf31d2f14d77efa16ff7ced	692	MobiDBLite	mobidb-lite	consensus disorder prediction	293	313	-	T	19-06-2024	-	-
S_cili_XP_065197396.1	443fcbb15bf31d2f14d77efa16ff7ced	692	PRINTS	PR00457	Animal haem peroxidase signature	328	348	7.3E-7	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065197396.1	443fcbb15bf31d2f14d77efa16ff7ced	692	PRINTS	PR00457	Animal haem peroxidase signature	406	416	7.3E-7	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065197396.1	443fcbb15bf31d2f14d77efa16ff7ced	692	PRINTS	PR00457	Animal haem peroxidase signature	533	553	7.3E-7	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065197396.1	443fcbb15bf31d2f14d77efa16ff7ced	692	PRINTS	PR00457	Animal haem peroxidase signature	92	103	7.3E-7	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065197396.1	443fcbb15bf31d2f14d77efa16ff7ced	692	PRINTS	PR00457	Animal haem peroxidase signature	310	328	7.3E-7	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065197396.1	443fcbb15bf31d2f14d77efa16ff7ced	692	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	52	675	65.89994	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065197396.1	443fcbb15bf31d2f14d77efa16ff7ced	692	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	82	630	1.29E-91	T	19-06-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
S_cili_XP_065197396.1	443fcbb15bf31d2f14d77efa16ff7ced	692	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	82	604	4.4E-94	T	19-06-2024	-	-
S_cili_XP_065197397.1	1d56fa713837ef499406cf2e84d6b824	687	PRINTS	PR00457	Animal haem peroxidase signature	328	348	7.1E-7	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065197397.1	1d56fa713837ef499406cf2e84d6b824	687	PRINTS	PR00457	Animal haem peroxidase signature	310	328	7.1E-7	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065197397.1	1d56fa713837ef499406cf2e84d6b824	687	PRINTS	PR00457	Animal haem peroxidase signature	92	103	7.1E-7	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065197397.1	1d56fa713837ef499406cf2e84d6b824	687	PRINTS	PR00457	Animal haem peroxidase signature	533	553	7.1E-7	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065197397.1	1d56fa713837ef499406cf2e84d6b824	687	PRINTS	PR00457	Animal haem peroxidase signature	406	416	7.1E-7	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065197397.1	1d56fa713837ef499406cf2e84d6b824	687	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	82	604	4.2E-94	T	19-06-2024	-	-
S_cili_XP_065197397.1	1d56fa713837ef499406cf2e84d6b824	687	MobiDBLite	mobidb-lite	consensus disorder prediction	293	313	-	T	19-06-2024	-	-
S_cili_XP_065197397.1	1d56fa713837ef499406cf2e84d6b824	687	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	73	651	2.6E-107	T	19-06-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
S_cili_XP_065197397.1	1d56fa713837ef499406cf2e84d6b824	687	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	52	675	65.89994	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065197397.1	1d56fa713837ef499406cf2e84d6b824	687	Pfam	PF03098	Animal haem peroxidase	80	598	2.0E-99	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065197397.1	1d56fa713837ef499406cf2e84d6b824	687	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	82	630	1.29E-91	T	19-06-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
S_cili_XP_065197398.1	59a8c7ccba665d37229a6a6b550bdb37	682	PRINTS	PR00457	Animal haem peroxidase signature	92	103	6.8E-7	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065197398.1	59a8c7ccba665d37229a6a6b550bdb37	682	PRINTS	PR00457	Animal haem peroxidase signature	406	416	6.8E-7	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065197398.1	59a8c7ccba665d37229a6a6b550bdb37	682	PRINTS	PR00457	Animal haem peroxidase signature	310	328	6.8E-7	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065197398.1	59a8c7ccba665d37229a6a6b550bdb37	682	PRINTS	PR00457	Animal haem peroxidase signature	533	553	6.8E-7	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065197398.1	59a8c7ccba665d37229a6a6b550bdb37	682	PRINTS	PR00457	Animal haem peroxidase signature	328	348	6.8E-7	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
