id	md5	length	analysis	sig_acc	sig_desc	start	end	score	status	 date	ipr_acc	ipr_desc	goterm
Xenia_sp_XP_046845728.1	28315bcf42841653d84056a06b55bd97	1662	SUPERFAMILY	SSF52343	Ferredoxin reductase-like, C-terminal NADP-linked domain	1492	1656	9.14E-16	T	17-07-2024	IPR039261	Ferredoxin-NADP reductase (FNR), nucleotide-binding domain	-
Xenia_sp_XP_046845728.1	28315bcf42841653d84056a06b55bd97	1662	SUPERFAMILY	SSF63380	Riboflavin synthase domain-like	1386	1484	6.43E-15	T	17-07-2024	IPR017938	Riboflavin synthase-like beta-barrel	-
Xenia_sp_XP_046845729.1	8ee0c361f32073d88182d71354ac298a	1555	FunFam	G3DSA:3.40.50.80:FF:000020	Dual oxidase 1	1377	1555	2.1E-89	T	17-07-2024	-	-
Xenia_sp_XP_046845729.1	8ee0c361f32073d88182d71354ac298a	1555	ProSiteProfiles	PS51384	Ferredoxin reductase-type FAD binding domain profile.	1275	1380	13.482972	T	17-07-2024	IPR017927	FAD-binding domain, ferredoxin reductase-type	GO:0016491
Xenia_sp_XP_046845729.1	8ee0c361f32073d88182d71354ac298a	1555	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	51	602	3.53E-137	T	17-07-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
Xenia_sp_XP_046845729.1	8ee0c361f32073d88182d71354ac298a	1555	Gene3D	G3DSA:2.40.30.10	Translation factors	1277	1376	4.8E-11	T	17-07-2024	-	-
Xenia_sp_XP_046845729.1	8ee0c361f32073d88182d71354ac298a	1555	Pfam	PF08022	FAD-binding domain	1279	1376	4.9E-16	T	17-07-2024	IPR013112	FAD-binding 8	GO:0016491
Xenia_sp_XP_046845729.1	8ee0c361f32073d88182d71354ac298a	1555	MobiDBLite	mobidb-lite	consensus disorder prediction	86	108	-	T	17-07-2024	-	-
Xenia_sp_XP_046845729.1	8ee0c361f32073d88182d71354ac298a	1555	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	890	925	10.887003	T	17-07-2024	IPR002048	EF-hand domain	GO:0005509
Xenia_sp_XP_046845729.1	8ee0c361f32073d88182d71354ac298a	1555	Pfam	PF01794	Ferric reductase like transmembrane component	1107	1241	1.2E-16	T	17-07-2024	IPR013130	Ferric reductase transmembrane component-like domain	-
Xenia_sp_XP_046845729.1	8ee0c361f32073d88182d71354ac298a	1555	SUPERFAMILY	SSF52343	Ferredoxin reductase-like, C-terminal NADP-linked domain	1385	1549	8.04E-16	T	17-07-2024	IPR039261	Ferredoxin-NADP reductase (FNR), nucleotide-binding domain	-
Xenia_sp_XP_046845729.1	8ee0c361f32073d88182d71354ac298a	1555	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	867	879	-	T	17-07-2024	IPR018247	EF-Hand 1, calcium-binding site	-
Xenia_sp_XP_046845729.1	8ee0c361f32073d88182d71354ac298a	1555	SFLD	SFLDG01169	NADPH oxidase subgroup (NOX)	49	1555	0.0	T	17-07-2024	-	-
Xenia_sp_XP_046845729.1	8ee0c361f32073d88182d71354ac298a	1555	Pfam	PF03098	Animal haem peroxidase	53	598	1.0E-153	T	17-07-2024	IPR019791	Haem peroxidase, animal-type	-
Xenia_sp_XP_046845729.1	8ee0c361f32073d88182d71354ac298a	1555	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	39	614	1.5E-155	T	17-07-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
Xenia_sp_XP_046845729.1	8ee0c361f32073d88182d71354ac298a	1555	FunFam	G3DSA:2.40.30.10:FF:000059	dual oxidase isoform X1	1278	1376	1.5E-38	T	17-07-2024	-	-
Xenia_sp_XP_046845729.1	8ee0c361f32073d88182d71354ac298a	1555	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	42	631	93.279175	T	17-07-2024	IPR019791	Haem peroxidase, animal-type	-
Xenia_sp_XP_046845729.1	8ee0c361f32073d88182d71354ac298a	1555	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	854	889	13.09074	T	17-07-2024	IPR002048	EF-hand domain	GO:0005509
Xenia_sp_XP_046845729.1	8ee0c361f32073d88182d71354ac298a	1555	PANTHER	PTHR11972	NADPH OXIDASE	857	1555	9.1E-148	T	17-07-2024	-	-
Xenia_sp_XP_046845729.1	8ee0c361f32073d88182d71354ac298a	1555	Pfam	PF13499	EF-hand domain pair	861	919	8.1E-8	T	17-07-2024	IPR002048	EF-hand domain	GO:0005509
Xenia_sp_XP_046845729.1	8ee0c361f32073d88182d71354ac298a	1555	SUPERFAMILY	SSF47473	EF-hand	840	972	6.71E-23	T	17-07-2024	IPR011992	EF-hand domain pair	-
Xenia_sp_XP_046845729.1	8ee0c361f32073d88182d71354ac298a	1555	CDD	cd00051	EFh	859	920	6.9373E-10	T	17-07-2024	IPR002048	EF-hand domain	GO:0005509
Xenia_sp_XP_046845729.1	8ee0c361f32073d88182d71354ac298a	1555	FunFam	G3DSA:1.10.640.10:FF:000008	Dual oxidase 1	41	619	3.1E-241	T	17-07-2024	-	-
Xenia_sp_XP_046845729.1	8ee0c361f32073d88182d71354ac298a	1555	SMART	SM00054	efh_1	858	886	4.1E-4	T	17-07-2024	IPR002048	EF-hand domain	GO:0005509
Xenia_sp_XP_046845729.1	8ee0c361f32073d88182d71354ac298a	1555	SMART	SM00054	efh_1	894	922	1.0	T	17-07-2024	IPR002048	EF-hand domain	GO:0005509
Xenia_sp_XP_046845729.1	8ee0c361f32073d88182d71354ac298a	1555	PRINTS	PR00457	Animal haem peroxidase signature	354	364	5.8E-9	T	17-07-2024	IPR019791	Haem peroxidase, animal-type	-
Xenia_sp_XP_046845729.1	8ee0c361f32073d88182d71354ac298a	1555	PRINTS	PR00457	Animal haem peroxidase signature	300	326	5.8E-9	T	17-07-2024	IPR019791	Haem peroxidase, animal-type	-
Xenia_sp_XP_046845729.1	8ee0c361f32073d88182d71354ac298a	1555	PRINTS	PR00457	Animal haem peroxidase signature	77	88	5.8E-9	T	17-07-2024	IPR019791	Haem peroxidase, animal-type	-
Xenia_sp_XP_046845729.1	8ee0c361f32073d88182d71354ac298a	1555	PRINTS	PR00457	Animal haem peroxidase signature	257	275	5.8E-9	T	17-07-2024	IPR019791	Haem peroxidase, animal-type	-
Xenia_sp_XP_046845729.1	8ee0c361f32073d88182d71354ac298a	1555	Gene3D	G3DSA:3.40.50.80	-	1377	1555	1.2E-53	T	17-07-2024	IPR039261	Ferredoxin-NADP reductase (FNR), nucleotide-binding domain	-
Xenia_sp_XP_046845729.1	8ee0c361f32073d88182d71354ac298a	1555	SFLD	SFLDS00052	Ferric Reductase Domain	1035	1548	0.0	T	17-07-2024	-	-
Xenia_sp_XP_046845729.1	8ee0c361f32073d88182d71354ac298a	1555	CDD	cd09820	dual_peroxidase_like	56	630	0.0	T	17-07-2024	IPR034821	Dual oxidase, peroxidase domain	-
Xenia_sp_XP_046845729.1	8ee0c361f32073d88182d71354ac298a	1555	SFLD	SFLDG01168	Ferric reductase subgroup (FRE)	1029	1549	0.0	T	17-07-2024	-	-
Xenia_sp_XP_046845729.1	8ee0c361f32073d88182d71354ac298a	1555	CDD	cd06186	NOX_Duox_like_FAD_NADP	1282	1555	1.10894E-51	T	17-07-2024	-	-
Xenia_sp_XP_046845729.1	8ee0c361f32073d88182d71354ac298a	1555	Pfam	PF08030	Ferric reductase NAD binding domain	1384	1538	6.0E-31	T	17-07-2024	IPR013121	Ferric reductase, NAD binding domain	GO:0016491
Xenia_sp_XP_046845729.1	8ee0c361f32073d88182d71354ac298a	1555	Gene3D	G3DSA:1.10.238.10	-	819	982	2.4E-25	T	17-07-2024	-	-
Xenia_sp_XP_046845729.1	8ee0c361f32073d88182d71354ac298a	1555	SUPERFAMILY	SSF63380	Riboflavin synthase domain-like	1279	1377	6.05E-15	T	17-07-2024	IPR017938	Riboflavin synthase-like beta-barrel	-
Xenia_sp_XP_046845729.1	8ee0c361f32073d88182d71354ac298a	1555	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	903	915	-	T	17-07-2024	IPR018247	EF-Hand 1, calcium-binding site	-
Xenia_sp_XP_046845730.1	8ee0c361f32073d88182d71354ac298a	1555	FunFam	G3DSA:3.40.50.80:FF:000020	Dual oxidase 1	1377	1555	2.1E-89	T	17-07-2024	-	-
Xenia_sp_XP_046845730.1	8ee0c361f32073d88182d71354ac298a	1555	ProSiteProfiles	PS51384	Ferredoxin reductase-type FAD binding domain profile.	1275	1380	13.482972	T	17-07-2024	IPR017927	FAD-binding domain, ferredoxin reductase-type	GO:0016491
Xenia_sp_XP_046845730.1	8ee0c361f32073d88182d71354ac298a	1555	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	51	602	3.53E-137	T	17-07-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
Xenia_sp_XP_046845730.1	8ee0c361f32073d88182d71354ac298a	1555	Gene3D	G3DSA:2.40.30.10	Translation factors	1277	1376	4.8E-11	T	17-07-2024	-	-
Xenia_sp_XP_046845730.1	8ee0c361f32073d88182d71354ac298a	1555	Pfam	PF08022	FAD-binding domain	1279	1376	4.9E-16	T	17-07-2024	IPR013112	FAD-binding 8	GO:0016491
Xenia_sp_XP_046845730.1	8ee0c361f32073d88182d71354ac298a	1555	MobiDBLite	mobidb-lite	consensus disorder prediction	86	108	-	T	17-07-2024	-	-
Xenia_sp_XP_046845730.1	8ee0c361f32073d88182d71354ac298a	1555	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	890	925	10.887003	T	17-07-2024	IPR002048	EF-hand domain	GO:0005509
Xenia_sp_XP_046845730.1	8ee0c361f32073d88182d71354ac298a	1555	Pfam	PF01794	Ferric reductase like transmembrane component	1107	1241	1.2E-16	T	17-07-2024	IPR013130	Ferric reductase transmembrane component-like domain	-
Xenia_sp_XP_046845730.1	8ee0c361f32073d88182d71354ac298a	1555	SUPERFAMILY	SSF52343	Ferredoxin reductase-like, C-terminal NADP-linked domain	1385	1549	8.04E-16	T	17-07-2024	IPR039261	Ferredoxin-NADP reductase (FNR), nucleotide-binding domain	-
Xenia_sp_XP_046845730.1	8ee0c361f32073d88182d71354ac298a	1555	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	867	879	-	T	17-07-2024	IPR018247	EF-Hand 1, calcium-binding site	-
Xenia_sp_XP_046845730.1	8ee0c361f32073d88182d71354ac298a	1555	SFLD	SFLDG01169	NADPH oxidase subgroup (NOX)	49	1555	0.0	T	17-07-2024	-	-
Xenia_sp_XP_046845730.1	8ee0c361f32073d88182d71354ac298a	1555	Pfam	PF03098	Animal haem peroxidase	53	598	1.0E-153	T	17-07-2024	IPR019791	Haem peroxidase, animal-type	-
Xenia_sp_XP_046845730.1	8ee0c361f32073d88182d71354ac298a	1555	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	39	614	1.5E-155	T	17-07-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
Xenia_sp_XP_046845730.1	8ee0c361f32073d88182d71354ac298a	1555	FunFam	G3DSA:2.40.30.10:FF:000059	dual oxidase isoform X1	1278	1376	1.5E-38	T	17-07-2024	-	-
Xenia_sp_XP_046845730.1	8ee0c361f32073d88182d71354ac298a	1555	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	42	631	93.279175	T	17-07-2024	IPR019791	Haem peroxidase, animal-type	-
Xenia_sp_XP_046845730.1	8ee0c361f32073d88182d71354ac298a	1555	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	854	889	13.09074	T	17-07-2024	IPR002048	EF-hand domain	GO:0005509
Xenia_sp_XP_046845730.1	8ee0c361f32073d88182d71354ac298a	1555	PANTHER	PTHR11972	NADPH OXIDASE	857	1555	9.1E-148	T	17-07-2024	-	-
Xenia_sp_XP_046845730.1	8ee0c361f32073d88182d71354ac298a	1555	Pfam	PF13499	EF-hand domain pair	861	919	8.1E-8	T	17-07-2024	IPR002048	EF-hand domain	GO:0005509
Xenia_sp_XP_046845730.1	8ee0c361f32073d88182d71354ac298a	1555	SUPERFAMILY	SSF47473	EF-hand	840	972	6.71E-23	T	17-07-2024	IPR011992	EF-hand domain pair	-
Xenia_sp_XP_046845730.1	8ee0c361f32073d88182d71354ac298a	1555	CDD	cd00051	EFh	859	920	6.9373E-10	T	17-07-2024	IPR002048	EF-hand domain	GO:0005509
Xenia_sp_XP_046845730.1	8ee0c361f32073d88182d71354ac298a	1555	FunFam	G3DSA:1.10.640.10:FF:000008	Dual oxidase 1	41	619	3.1E-241	T	17-07-2024	-	-
Xenia_sp_XP_046845730.1	8ee0c361f32073d88182d71354ac298a	1555	SMART	SM00054	efh_1	858	886	4.1E-4	T	17-07-2024	IPR002048	EF-hand domain	GO:0005509
Xenia_sp_XP_046845730.1	8ee0c361f32073d88182d71354ac298a	1555	SMART	SM00054	efh_1	894	922	1.0	T	17-07-2024	IPR002048	EF-hand domain	GO:0005509
Xenia_sp_XP_046845730.1	8ee0c361f32073d88182d71354ac298a	1555	PRINTS	PR00457	Animal haem peroxidase signature	354	364	5.8E-9	T	17-07-2024	IPR019791	Haem peroxidase, animal-type	-
Xenia_sp_XP_046845730.1	8ee0c361f32073d88182d71354ac298a	1555	PRINTS	PR00457	Animal haem peroxidase signature	300	326	5.8E-9	T	17-07-2024	IPR019791	Haem peroxidase, animal-type	-
Xenia_sp_XP_046845730.1	8ee0c361f32073d88182d71354ac298a	1555	PRINTS	PR00457	Animal haem peroxidase signature	77	88	5.8E-9	T	17-07-2024	IPR019791	Haem peroxidase, animal-type	-
Xenia_sp_XP_046845730.1	8ee0c361f32073d88182d71354ac298a	1555	PRINTS	PR00457	Animal haem peroxidase signature	257	275	5.8E-9	T	17-07-2024	IPR019791	Haem peroxidase, animal-type	-
Xenia_sp_XP_046845730.1	8ee0c361f32073d88182d71354ac298a	1555	Gene3D	G3DSA:3.40.50.80	-	1377	1555	1.2E-53	T	17-07-2024	IPR039261	Ferredoxin-NADP reductase (FNR), nucleotide-binding domain	-
Xenia_sp_XP_046845730.1	8ee0c361f32073d88182d71354ac298a	1555	SFLD	SFLDS00052	Ferric Reductase Domain	1035	1548	0.0	T	17-07-2024	-	-
Xenia_sp_XP_046845730.1	8ee0c361f32073d88182d71354ac298a	1555	CDD	cd09820	dual_peroxidase_like	56	630	0.0	T	17-07-2024	IPR034821	Dual oxidase, peroxidase domain	-
Xenia_sp_XP_046845730.1	8ee0c361f32073d88182d71354ac298a	1555	SFLD	SFLDG01168	Ferric reductase subgroup (FRE)	1029	1549	0.0	T	17-07-2024	-	-
Xenia_sp_XP_046845730.1	8ee0c361f32073d88182d71354ac298a	1555	CDD	cd06186	NOX_Duox_like_FAD_NADP	1282	1555	1.10894E-51	T	17-07-2024	-	-
Xenia_sp_XP_046845730.1	8ee0c361f32073d88182d71354ac298a	1555	Pfam	PF08030	Ferric reductase NAD binding domain	1384	1538	6.0E-31	T	17-07-2024	IPR013121	Ferric reductase, NAD binding domain	GO:0016491
Xenia_sp_XP_046845730.1	8ee0c361f32073d88182d71354ac298a	1555	Gene3D	G3DSA:1.10.238.10	-	819	982	2.4E-25	T	17-07-2024	-	-
Xenia_sp_XP_046845730.1	8ee0c361f32073d88182d71354ac298a	1555	SUPERFAMILY	SSF63380	Riboflavin synthase domain-like	1279	1377	6.05E-15	T	17-07-2024	IPR017938	Riboflavin synthase-like beta-barrel	-
Xenia_sp_XP_046845730.1	8ee0c361f32073d88182d71354ac298a	1555	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	903	915	-	T	17-07-2024	IPR018247	EF-Hand 1, calcium-binding site	-
Xenia_sp_XP_046845733.1	ad0cde90b6f6f7319cecb15035c2152c	1542	SFLD	SFLDG01169	NADPH oxidase subgroup (NOX)	26	1542	0.0	T	17-07-2024	-	-
Xenia_sp_XP_046845733.1	ad0cde90b6f6f7319cecb15035c2152c	1542	Coils	Coil	Coil	522	542	-	T	17-07-2024	-	-
Xenia_sp_XP_046845733.1	ad0cde90b6f6f7319cecb15035c2152c	1542	PANTHER	PTHR11972	NADPH OXIDASE	827	1542	8.8E-142	T	17-07-2024	-	-
Xenia_sp_XP_046845733.1	ad0cde90b6f6f7319cecb15035c2152c	1542	FunFam	G3DSA:3.40.50.80:FF:000020	Dual oxidase 1	1364	1542	3.6E-83	T	17-07-2024	-	-
Xenia_sp_XP_046845733.1	ad0cde90b6f6f7319cecb15035c2152c	1542	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	823	858	13.202322	T	17-07-2024	IPR002048	EF-hand domain	GO:0005509
Xenia_sp_XP_046845733.1	ad0cde90b6f6f7319cecb15035c2152c	1542	SMART	SM00054	efh_1	863	891	2.1	T	17-07-2024	IPR002048	EF-hand domain	GO:0005509
Xenia_sp_XP_046845733.1	ad0cde90b6f6f7319cecb15035c2152c	1542	SMART	SM00054	efh_1	827	855	0.0012	T	17-07-2024	IPR002048	EF-hand domain	GO:0005509
Xenia_sp_XP_046845733.1	ad0cde90b6f6f7319cecb15035c2152c	1542	Pfam	PF03098	Animal haem peroxidase	29	564	1.2E-153	T	17-07-2024	IPR019791	Haem peroxidase, animal-type	-
Xenia_sp_XP_046845733.1	ad0cde90b6f6f7319cecb15035c2152c	1542	ProSiteProfiles	PS51384	Ferredoxin reductase-type FAD binding domain profile.	1264	1367	13.752316	T	17-07-2024	IPR017927	FAD-binding domain, ferredoxin reductase-type	GO:0016491
Xenia_sp_XP_046845733.1	ad0cde90b6f6f7319cecb15035c2152c	1542	SUPERFAMILY	SSF63380	Riboflavin synthase domain-like	1267	1364	3.2E-15	T	17-07-2024	IPR017938	Riboflavin synthase-like beta-barrel	-
Xenia_sp_XP_046845733.1	ad0cde90b6f6f7319cecb15035c2152c	1542	CDD	cd06186	NOX_Duox_like_FAD_NADP	1271	1542	5.08933E-53	T	17-07-2024	-	-
Xenia_sp_XP_046845733.1	ad0cde90b6f6f7319cecb15035c2152c	1542	Gene3D	G3DSA:2.40.30.10	Translation factors	1266	1363	9.3E-12	T	17-07-2024	-	-
Xenia_sp_XP_046845733.1	ad0cde90b6f6f7319cecb15035c2152c	1542	Pfam	PF01794	Ferric reductase like transmembrane component	1092	1229	3.9E-15	T	17-07-2024	IPR013130	Ferric reductase transmembrane component-like domain	-
Xenia_sp_XP_046845733.1	ad0cde90b6f6f7319cecb15035c2152c	1542	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	29	594	1.29E-137	T	17-07-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
Xenia_sp_XP_046845733.1	ad0cde90b6f6f7319cecb15035c2152c	1542	SFLD	SFLDS00052	Ferric Reductase Domain	1039	1540	0.0	T	17-07-2024	-	-
Xenia_sp_XP_046845733.1	ad0cde90b6f6f7319cecb15035c2152c	1542	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	836	848	-	T	17-07-2024	IPR018247	EF-Hand 1, calcium-binding site	-
Xenia_sp_XP_046845733.1	ad0cde90b6f6f7319cecb15035c2152c	1542	CDD	cd00051	EFh	796	852	1.46139E-6	T	17-07-2024	IPR002048	EF-hand domain	GO:0005509
Xenia_sp_XP_046845733.1	ad0cde90b6f6f7319cecb15035c2152c	1542	CDD	cd00051	EFh	828	889	1.31683E-10	T	17-07-2024	IPR002048	EF-hand domain	GO:0005509
Xenia_sp_XP_046845733.1	ad0cde90b6f6f7319cecb15035c2152c	1542	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	19	598	105.809288	T	17-07-2024	IPR019791	Haem peroxidase, animal-type	-
Xenia_sp_XP_046845733.1	ad0cde90b6f6f7319cecb15035c2152c	1542	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	859	894	10.831213	T	17-07-2024	IPR002048	EF-hand domain	GO:0005509
Xenia_sp_XP_046845733.1	ad0cde90b6f6f7319cecb15035c2152c	1542	SFLD	SFLDG01168	Ferric reductase subgroup (FRE)	1041	1541	0.0	T	17-07-2024	-	-
Xenia_sp_XP_046845733.1	ad0cde90b6f6f7319cecb15035c2152c	1542	PRINTS	PR00457	Animal haem peroxidase signature	52	63	5.7E-13	T	17-07-2024	IPR019791	Haem peroxidase, animal-type	-
Xenia_sp_XP_046845733.1	ad0cde90b6f6f7319cecb15035c2152c	1542	PRINTS	PR00457	Animal haem peroxidase signature	273	299	5.7E-13	T	17-07-2024	IPR019791	Haem peroxidase, animal-type	-
Xenia_sp_XP_046845733.1	ad0cde90b6f6f7319cecb15035c2152c	1542	PRINTS	PR00457	Animal haem peroxidase signature	98	113	5.7E-13	T	17-07-2024	IPR019791	Haem peroxidase, animal-type	-
Xenia_sp_XP_046845733.1	ad0cde90b6f6f7319cecb15035c2152c	1542	PRINTS	PR00457	Animal haem peroxidase signature	248	268	5.7E-13	T	17-07-2024	IPR019791	Haem peroxidase, animal-type	-
Xenia_sp_XP_046845733.1	ad0cde90b6f6f7319cecb15035c2152c	1542	Pfam	PF08022	FAD-binding domain	1269	1363	3.7E-17	T	17-07-2024	IPR013112	FAD-binding 8	GO:0016491
Xenia_sp_XP_046845733.1	ad0cde90b6f6f7319cecb15035c2152c	1542	Pfam	PF08030	Ferric reductase NAD binding domain	1371	1524	2.6E-31	T	17-07-2024	IPR013121	Ferric reductase, NAD binding domain	GO:0016491
Xenia_sp_XP_046845733.1	ad0cde90b6f6f7319cecb15035c2152c	1542	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	18	590	5.8E-155	T	17-07-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
Xenia_sp_XP_046845733.1	ad0cde90b6f6f7319cecb15035c2152c	1542	SUPERFAMILY	SSF47473	EF-hand	809	935	7.44E-22	T	17-07-2024	IPR011992	EF-hand domain pair	-
Xenia_sp_XP_046845733.1	ad0cde90b6f6f7319cecb15035c2152c	1542	SUPERFAMILY	SSF52343	Ferredoxin reductase-like, C-terminal NADP-linked domain	1374	1539	3.72E-16	T	17-07-2024	IPR039261	Ferredoxin-NADP reductase (FNR), nucleotide-binding domain	-
Xenia_sp_XP_046845733.1	ad0cde90b6f6f7319cecb15035c2152c	1542	Gene3D	G3DSA:1.10.238.10	-	724	947	7.1E-21	T	17-07-2024	-	-
Xenia_sp_XP_046845733.1	ad0cde90b6f6f7319cecb15035c2152c	1542	FunFam	G3DSA:2.40.30.10:FF:000059	dual oxidase isoform X1	1267	1363	4.4E-37	T	17-07-2024	-	-
Xenia_sp_XP_046845733.1	ad0cde90b6f6f7319cecb15035c2152c	1542	Gene3D	G3DSA:3.40.50.80	-	1364	1542	9.3E-52	T	17-07-2024	IPR039261	Ferredoxin-NADP reductase (FNR), nucleotide-binding domain	-
Xenia_sp_XP_046846468.1	b542ba98ad94f1a76ccd653054624ca5	874	Pfam	PF03098	Animal haem peroxidase	726	792	3.0E-16	T	17-07-2024	IPR019791	Haem peroxidase, animal-type	-
Xenia_sp_XP_046846468.1	b542ba98ad94f1a76ccd653054624ca5	874	Pfam	PF03098	Animal haem peroxidase	230	710	2.2E-124	T	17-07-2024	IPR019791	Haem peroxidase, animal-type	-
Xenia_sp_XP_046846468.1	b542ba98ad94f1a76ccd653054624ca5	874	Gene3D	G3DSA:2.10.25.10	Laminin	815	865	8.7E-8	T	17-07-2024	-	-
Xenia_sp_XP_046846468.1	b542ba98ad94f1a76ccd653054624ca5	874	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	220	815	120.116058	T	17-07-2024	IPR019791	Haem peroxidase, animal-type	-
Xenia_sp_XP_046846468.1	b542ba98ad94f1a76ccd653054624ca5	874	SUPERFAMILY	SSF57196	EGF/Laminin	817	865	3.53E-6	T	17-07-2024	-	-
Xenia_sp_XP_046846468.1	b542ba98ad94f1a76ccd653054624ca5	874	ProSiteProfiles	PS50026	EGF-like domain profile.	814	862	11.095993	T	17-07-2024	IPR000742	EGF-like domain	-
Xenia_sp_XP_046846468.1	b542ba98ad94f1a76ccd653054624ca5	874	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	230	812	1.41E-137	T	17-07-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
Xenia_sp_XP_046846468.1	b542ba98ad94f1a76ccd653054624ca5	874	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	161	812	3.1E-166	T	17-07-2024	-	-
Xenia_sp_XP_046846468.1	b542ba98ad94f1a76ccd653054624ca5	874	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	209	814	6.6E-166	T	17-07-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
Xenia_sp_XP_046846468.1	b542ba98ad94f1a76ccd653054624ca5	874	ProSitePatterns	PS00022	EGF-like domain signature 1.	850	861	-	T	17-07-2024	IPR000742	EGF-like domain	-
Xenia_sp_XP_046846468.1	b542ba98ad94f1a76ccd653054624ca5	874	ProSitePatterns	PS01186	EGF-like domain signature 2.	850	861	-	T	17-07-2024	IPR000742	EGF-like domain	-
Xenia_sp_XP_046846468.1	b542ba98ad94f1a76ccd653054624ca5	874	PRINTS	PR00457	Animal haem peroxidase signature	445	463	2.8E-33	T	17-07-2024	IPR019791	Haem peroxidase, animal-type	-
Xenia_sp_XP_046846468.1	b542ba98ad94f1a76ccd653054624ca5	874	PRINTS	PR00457	Animal haem peroxidase signature	463	483	2.8E-33	T	17-07-2024	IPR019791	Haem peroxidase, animal-type	-
Xenia_sp_XP_046846468.1	b542ba98ad94f1a76ccd653054624ca5	874	PRINTS	PR00457	Animal haem peroxidase signature	488	514	2.8E-33	T	17-07-2024	IPR019791	Haem peroxidase, animal-type	-
Xenia_sp_XP_046846468.1	b542ba98ad94f1a76ccd653054624ca5	874	PRINTS	PR00457	Animal haem peroxidase signature	254	265	2.8E-33	T	17-07-2024	IPR019791	Haem peroxidase, animal-type	-
Xenia_sp_XP_046846468.1	b542ba98ad94f1a76ccd653054624ca5	874	PRINTS	PR00457	Animal haem peroxidase signature	769	783	2.8E-33	T	17-07-2024	IPR019791	Haem peroxidase, animal-type	-
Xenia_sp_XP_046846468.1	b542ba98ad94f1a76ccd653054624ca5	874	PRINTS	PR00457	Animal haem peroxidase signature	309	324	2.8E-33	T	17-07-2024	IPR019791	Haem peroxidase, animal-type	-
Xenia_sp_XP_046846469.1	ef1fc19ae9f8e7d9f2a3650d4dd852fb	873	ProSitePatterns	PS00022	EGF-like domain signature 1.	849	860	-	T	17-07-2024	IPR000742	EGF-like domain	-
Xenia_sp_XP_046846469.1	ef1fc19ae9f8e7d9f2a3650d4dd852fb	873	ProSitePatterns	PS01186	EGF-like domain signature 2.	849	860	-	T	17-07-2024	IPR000742	EGF-like domain	-
Xenia_sp_XP_046846469.1	ef1fc19ae9f8e7d9f2a3650d4dd852fb	873	ProSiteProfiles	PS50026	EGF-like domain profile.	813	861	11.095993	T	17-07-2024	IPR000742	EGF-like domain	-
Xenia_sp_XP_046846469.1	ef1fc19ae9f8e7d9f2a3650d4dd852fb	873	PRINTS	PR00457	Animal haem peroxidase signature	487	513	5.2E-32	T	17-07-2024	IPR019791	Haem peroxidase, animal-type	-
Xenia_sp_XP_046846469.1	ef1fc19ae9f8e7d9f2a3650d4dd852fb	873	PRINTS	PR00457	Animal haem peroxidase signature	768	782	5.2E-32	T	17-07-2024	IPR019791	Haem peroxidase, animal-type	-
Xenia_sp_XP_046846469.1	ef1fc19ae9f8e7d9f2a3650d4dd852fb	873	PRINTS	PR00457	Animal haem peroxidase signature	444	462	5.2E-32	T	17-07-2024	IPR019791	Haem peroxidase, animal-type	-
